x,y
-22.91685677,1
-22.51743889,2
-22.11802292,1
-21.71860504,1
-21.31918716,1
-20.91977119,2
-20.52035332,1
-20.12093544,4
-19.72151947,5
-19.32210159,2
-18.92268372,4
-18.52326584,2
-18.12384987,1
-17.72443199,1
-17.32501411,3
-16.92559814,2
-16.52618027,6
-16.12676239,2
-15.72734547,5
-15.32792854,2
-14.92851067,5
-14.52909374,1
-14.12967587,6
-13.73025894,7
-13.33084202,5
-12.93142414,8
-12.53200722,8
-11.73317242,6
-11.33375549,14
-10.93433762,14
-10.53492069,8
-10.13550282,8
-9.73608589,7
-9.33666801,10
-8.93725109,11
-8.53783417,29
-8.13841629,17
-7.73899937,24
-7.33958197,26
-6.94016457,48
-6.54074717,37
-6.14132977,83
-5.74191284,88
-5.34249544,89
-4.94307804,99
-4.54366064,139
-4.14424324,219
-3.74482608,323
-3.34540892,471
-2.94599152,719
-2.54657412,1224
-2.14715695,2141
-1.74773955,3880
-1.34832227,7115
-0.94890493,13290
-0.54948765,21659
-0.15007032,27663
0.24934699,23248
0.64876431,12944
1.04818165,5988
1.44759893,2781
1.84701622,1400
2.2464335,776
2.6458509,462
3.04526806,349
3.44468546,283
3.84410286,177
4.24352026,139
4.64293718,103
5.04235458,66
5.44177198,48
5.84118938,40
6.24060678,41
6.64002419,27
7.03944111,18
7.43885851,13
7.83827591,10
8.23769283,10
8.63711071,4
9.03652763,8
9.43594551,4
9.83536243,3
10.23477936,2
10.63419724,2
11.03361416,2
11.43303204,2
11.83244896,2
12.23186588,2
13.43011856,4
13.82953548,1
14.22895241,2
14.62837029,2
15.02778721,3
15.82662201,1
16.62545586,1
17.02487373,1
