x,y
-30.17412186,1
-27.96494675,1
-27.41265297,3
-26.86035919,1
-26.30806541,3
-25.75577164,4
-25.20347786,5
-24.65118408,2
-24.0988903,3
-23.54659653,2
-22.99430275,1
-22.44200897,1
-21.88971519,2
-21.33741951,6
-20.78512573,4
-20.23283195,5
-19.68053818,6
-19.1282444,7
-18.57595062,10
-18.02365685,13
-17.47136307,20
-16.91906929,25
-16.36677551,32
-15.81448174,52
-15.26218796,46
-14.70989323,53
-14.15759945,70
-13.60530567,78
-13.05301189,84
-12.50071812,110
-11.94842434,103
-11.39613056,85
-10.84383678,143
-10.29154205,137
-9.73924828,187
-9.1869545,216
-8.63466072,233
-8.08236694,311
-7.53007317,412
-6.97777891,491
-6.42548513,661
-5.87319136,788
-5.32089758,1003
-4.76860332,1321
-4.21630955,1518
-3.66401577,2072
-3.11172175,2537
-2.55942798,3057
-2.00713396,3941
-1.45484018,4590
-0.90254623,5283
-0.35025233,6132
0.20204157,7077
0.75433546,8215
1.30662942,9967
1.8589232,12055
2.41121721,13464
2.96351099,12660
3.51580501,9969
4.06809902,6936
4.6203928,4142
5.17268658,2664
5.72498035,1679
6.27727461,1256
6.82956839,771
7.38186216,508
7.93415594,395
8.4864502,299
9.03874397,210
9.59103775,185
10.14333153,127
10.69562531,82
11.24791908,67
11.80021381,52
12.35250759,57
12.90480137,42
13.45709515,22
14.00938892,19
14.5616827,10
15.11397648,22
15.66627026,6
16.21856499,14
16.77085876,6
17.32315254,4
17.87544632,2
18.4277401,6
18.98003387,2
19.53232765,2
20.08462143,2
20.63691521,4
21.74150276,1
22.29379654,2
23.398386,1
24.50297356,1
25.05526733,1
