x,y
-9.47045612,1
-9.09841919,1
-8.54036427,2
-8.35434628,3
-8.16832829,5
-7.98230982,1
-7.79629135,3
-7.61027336,5
-7.42425489,5
-7.2382369,5
-7.05221844,7
-6.86619997,7
-6.68018198,9
-6.49416351,5
-6.30814552,14
-6.12212706,9
-5.93610859,13
-5.7500906,12
-5.56407213,17
-5.37805414,13
-5.19203568,20
-5.00601721,16
-4.81999922,18
-4.63398075,31
-4.44796276,23
-4.26194429,30
-4.07592583,33
-3.88990784,42
-3.70388961,59
-3.51787114,66
-3.33185291,82
-3.14583468,80
-2.95981646,117
-2.77379823,135
-2.58777976,185
-2.40176153,191
-2.2157433,243
-2.02972507,305
-1.84370673,364
-1.6576885,519
-1.47167027,703
-1.28565192,898
-1.09963369,1292
-0.91361541,1946
-0.72759712,3086
-0.54157889,4786
-0.3555606,7541
-0.16954231,11751
0.01647595,16647
0.20249423,19571
0.38851249,17660
0.57453078,13184
0.76054907,9295
0.9465673,6088
1.13258564,3821
1.31860387,2362
1.5046221,1478
1.69064045,1002
1.87665868,677
2.06267691,510
2.24869514,361
2.4347136,258
2.62073183,181
2.80675006,165
2.99276829,129
3.17878652,101
3.36480498,66
3.55082321,40
3.73684144,40
3.92285967,36
4.10887814,29
4.29489613,15
4.48091459,18
4.66693258,20
4.85295105,10
5.03896952,10
5.22498751,9
5.41100597,8
5.59702396,7
5.78304243,5
5.9690609,5
6.15507889,3
6.34109735,2
6.52711535,1
6.71313381,2
7.64322519,1
7.82924366,1
9.1313715,1
