x,y
-27.09217453,1
-25.53422165,1
-23.97626877,1
-23.45695114,1
-22.93763351,2
-22.41831589,1
-21.89899826,2
-20.86036301,5
-20.34104538,2
-19.82172775,8
-19.30241013,3
-18.78309059,9
-18.26377296,8
-17.74445534,20
-17.22513771,16
-16.70582008,20
-16.18650246,34
-15.66718578,37
-15.14786816,31
-14.62854958,47
-14.10923195,68
-13.58991432,74
-13.07059669,102
-12.55127907,139
-12.03196144,159
-11.51264381,187
-10.99332619,242
-10.47400856,319
-9.95469093,367
-9.43537331,423
-8.91605568,472
-8.39673805,639
-7.87741995,767
-7.35810232,930
-6.83878469,1123
-6.31946707,1462
-5.80014944,1858
-5.28083181,2335
-4.76151419,2951
-4.24219608,3610
-3.72287869,4743
-3.20356083,6198
-2.6842432,7807
-2.16492558,10069
-1.64560783,12879
-1.1262902,16206
-0.60697246,19192
-0.0876548,21225
0.43166289,20580
0.95098054,19065
1.47029829,15962
1.98961592,12364
2.50893354,9083
3.02825141,6463
3.54756904,4628
4.0668869,3353
4.58620453,2347
5.10552216,1603
5.62483978,1223
6.14415741,822
6.66347504,659
7.18279266,465
7.70211029,337
8.22142792,281
8.74074554,206
9.26006317,178
9.7793808,120
10.29869938,105
10.81801701,75
11.33733463,66
11.85665226,37
12.37596989,38
12.89528751,29
13.41460514,19
13.93392277,8
14.45324039,9
14.97255802,15
15.49187565,4
16.01119423,4
16.53051186,6
17.04982948,2
17.56914711,2
18.08846474,1
18.60778236,2
19.12709999,1
20.68505287,1
23.80095863,1
24.83959389,2
