x,y
-60.94480896,1
-59.14875031,2
-58.25072098,1
-57.35269165,3
-56.45466614,2
-55.55663681,1
-54.65860748,1
-53.76057816,2
-52.86254883,1
-51.96452332,1
-50.16846466,1
-49.27043533,3
-48.37240601,3
-47.47438049,1
-46.57635117,2
-45.67832184,1
-44.78029251,1
-43.88226318,2
-41.18817902,2
-40.29014969,3
-39.39212036,1
-37.59606552,3
-36.69803619,6
-35.80000687,2
-34.90197754,4
-34.00395203,7
-33.1059227,6
-32.20789337,8
-31.30986595,4
-30.41183662,13
-29.5138073,19
-28.61577988,17
-27.71775055,25
-26.81972313,37
-25.9216938,60
-25.02366447,52
-24.12563705,80
-23.22760773,82
-22.32958031,109
-21.43155098,137
-20.53352165,168
-19.63549423,210
-18.7374649,293
-17.83943748,383
-16.94140816,525
-16.04338074,783
-15.14535141,1138
-14.24732304,1405
-13.34929371,1984
-12.45126534,2643
-11.55323696,3697
-10.65520859,4828
-9.75718021,6006
-8.85915184,7582
-7.96112299,9844
-7.06309414,12382
-6.16506577,15130
-5.26703739,18161
-4.36900854,20399
-3.47098017,22270
-2.57295156,22424
-1.67492294,20552
-0.77689445,16711
0.12113413,12412
1.01916265,7064
1.91719127,3559
2.81521988,1651
3.71324825,908
4.6112771,455
5.50930548,240
6.40733385,163
7.3053627,91
8.20339108,50
9.10141945,25
9.99944782,27
10.89747715,18
11.79550552,12
12.6935339,10
13.59156227,8
14.48959064,6
15.38761997,8
16.28564835,5
17.18367577,1
18.08170509,2
18.97973442,8
19.87776184,2
20.77579117,3
22.57184792,1
25.26593399,3
27.06199074,2
27.96002007,1
28.85804749,2
