x,y
-4.8408947,1
-4.70593405,1
-4.5709734,1
-4.03113174,2
-3.89617109,2
-3.76121044,1
-3.62625003,5
-3.49128962,5
-3.35632896,5
-3.22136855,5
-3.0864079,8
-2.95144749,7
-2.81648707,9
-2.68152642,14
-2.54656601,20
-2.4116056,20
-2.27664495,26
-2.14168453,32
-2.00672388,43
-1.87176347,62
-1.73680294,67
-1.60184252,130
-1.46688199,196
-1.33192146,259
-1.19696093,426
-1.06200051,653
-0.92703998,918
-0.79207945,1448
-0.65711898,2374
-0.52215844,3544
-0.38719797,5305
-0.25223744,7910
-0.11727695,11253
0.01768355,14384
0.15264405,15814
0.28760457,15190
0.42256504,12693
0.55752558,9839
0.69248605,7420
0.82744658,5320
0.96240705,3785
1.09736753,2783
1.23232806,1946
1.36728859,1320
1.50224912,1030
1.63720953,717
1.77217007,509
1.9071306,350
2.04209113,257
2.17705154,160
2.3120122,140
2.44697261,107
2.58193302,84
2.71689367,75
2.85185409,53
2.9868145,34
3.12177515,30
3.25673556,14
3.39169621,18
3.52665663,9
3.66161704,3
3.79657769,6
3.93153811,5
4.06649876,3
4.20145893,5
4.33641958,2
4.47138023,3
4.60634041,3
4.74130106,1
4.87626171,1
5.01122236,3
5.14618254,2
5.28114319,1
5.41610384,1
5.55106401,1
5.95594549,1
6.22586679,1
6.9006691,1
8.65515614,1
