x,y
-24.37982368,1
-21.0356636,1
-19.36358452,4
-18.52754402,5
-17.69150352,2
-16.85546303,1
-16.01942444,2
-15.18338394,4
-14.34734344,3
-13.5113039,9
-12.6752634,16
-11.83922386,18
-11.00318336,20
-10.16714382,25
-9.33110332,48
-8.49506378,70
-7.65902328,91
-6.82298374,125
-5.98694324,236
-5.1509037,389
-4.3148632,582
-3.47882342,927
-2.6427834,1606
-1.80674338,3039
-0.97070336,7967
-0.13466334,22533
0.70137668,40745
1.5374167,33353
2.37345672,11409
3.20949674,2955
4.04553699,922
4.88157654,476
5.71761703,226
6.55365658,156
7.38969707,110
8.22573662,90
9.06177711,52
9.89781666,66
10.73385715,36
11.5698967,26
12.40593719,15
13.24197674,17
14.07801723,18
14.91405678,5
15.75009727,10
16.58613777,10
17.42217636,8
18.25821686,8
19.09425735,7
19.93029785,4
20.76633644,8
21.60237694,3
22.43841743,1
23.27445793,3
24.11049652,4
24.94653702,1
25.78257751,4
26.61861801,1
27.4546566,4
28.2906971,2
29.12673759,1
30.79881668,1
31.63485718,1
32.47089767,1
33.30693817,3
34.14297867,2
34.97901917,2
38.32317734,1
39.99525833,2
40.83129883,1
44.175457,2
45.84753799,1
47.51961899,2
48.35565948,1
49.19169617,2
50.86377716,1
51.69981766,1
52.53585815,1
53.37189865,2
54.20793915,6
55.04397964,1
55.88001633,1
57.55209732,1
58.38813782,1
59.22417831,1
