x,y
-14.37500286,1
-13.85002422,1
-13.5875349,1
-13.06255627,2
-12.80006695,4
-12.53757763,4
-12.27508831,10
-12.01259899,6
-11.75010967,15
-11.48762035,15
-11.22513103,15
-10.96264172,17
-10.7001524,13
-10.43766308,9
-10.17517471,15
-9.91268539,13
-9.65019608,16
-9.38770676,9
-9.12521744,25
-8.86272812,16
-8.6002388,22
-8.33774948,23
-8.07526016,33
-7.81277084,39
-7.55028152,46
-7.28779221,57
-7.02530289,55
-6.76281357,86
-6.50032425,92
-6.23783493,109
-5.97534561,157
-5.71285629,156
-5.45036697,206
-5.18787766,262
-4.92538834,261
-4.66289902,373
-4.4004097,466
-4.13792038,514
-3.8754313,609
-3.61294198,676
-3.35045266,791
-3.08796334,970
-2.82547426,1112
-2.56298494,1440
-2.30049562,1704
-2.03800631,1964
-1.77551699,2454
-1.51302767,3102
-1.25053847,3951
-0.98804915,5247
-0.72555983,7434
-0.46307057,12233
-0.20058127,20014
0.06190802,17075
0.32439733,10764
0.58688658,7637
0.8493759,5864
1.11186516,4615
1.37435448,3466
1.6368438,2632
1.899333,2004
2.16182232,1431
2.42431164,1088
2.68680096,806
2.94929028,680
3.21177959,532
3.47426867,489
3.73675799,390
3.99924731,346
4.26173687,306
4.52422571,242
4.78671503,228
5.04920435,200
5.31169367,159
5.57418299,136
5.83667231,145
6.09916162,74
6.36165094,58
6.62414026,68
6.88662958,39
7.1491189,40
7.41160822,38
7.67409754,16
7.93658686,11
8.1990757,14
8.46156502,7
8.72405434,5
8.98654366,5
9.24903297,7
9.51152229,7
9.77401161,4
10.03650093,3
10.29899025,5
10.56147957,5
10.82396889,4
11.08645821,3
11.34894753,3
11.61143684,1
11.87392616,1
