x,y
-34.00086212,1
-32.96992493,3
-31.93899345,1
-30.90806007,1
-29.87712669,2
-28.84619331,2
-27.81525993,8
-26.78432655,4
-25.75339317,9
-24.72245979,1
-23.69152641,7
-22.66059303,21
-21.62965965,33
-20.59872627,57
-19.56779289,107
-18.53685951,174
-17.50592613,273
-16.47499275,481
-15.44405937,702
-14.41312599,1007
-13.38219261,1703
-12.35125923,2337
-11.32032585,3354
-10.28939247,4829
-9.25845909,6736
-8.22752571,9193
-7.19659233,12366
-6.16565895,15842
-5.13472557,19810
-4.10379219,23578
-3.07285881,26516
-2.04192543,26684
-1.01099205,22705
0.01994133,17792
1.05087471,9999
2.08180809,4515
3.11274147,1927
4.14367485,902
5.17460823,438
6.20554161,263
7.23647499,157
8.26740837,89
9.29834175,60
10.32927513,39
11.36020851,28
12.39114189,23
13.42207527,31
14.45300865,22
15.48394203,21
16.51487541,31
17.54580879,13
18.57674217,11
19.60767555,13
20.63860893,12
21.66954231,7
22.70047569,13
23.73140907,8
24.76234245,6
25.79327583,4
26.82420921,5
27.85514259,2
28.88607597,6
29.91700935,4
30.94794273,3
31.97887611,3
33.0098114,1
34.04074097,3
35.07167816,5
36.10260773,2
37.13354492,2
38.16447449,1
39.19541168,3
40.22634125,1
41.25727844,2
43.3191452,3
44.35007477,3
45.38101196,3
46.41194153,3
47.44287872,1
48.47380829,2
49.50474548,2
50.53567505,4
51.56661224,2
52.59754181,4
53.628479,1
54.65940857,1
55.69034576,2
56.72127533,2
57.75221252,1
58.78314209,2
59.81407928,2
60.84500885,2
61.87594604,3
65.99967957,2
67.03060913,2
69.09247589,1
