x,y
-37.30659485,1
-34.89852905,1
-34.09584045,1
-31.68777275,1
-30.88508415,1
-29.27970695,1
-28.47701836,1
-27.67432785,2
-26.87163925,2
-26.06895065,5
-25.26626205,2
-24.46357346,9
-23.66088486,11
-22.85819626,11
-22.05550766,13
-21.25281715,16
-20.45012856,19
-19.64743996,42
-18.84475136,50
-18.04206276,72
-17.23937416,87
-16.43668556,124
-15.63399601,167
-14.83130741,240
-14.02861881,308
-13.22592926,442
-12.42324066,596
-11.62055206,746
-10.81786346,912
-10.01517391,1173
-9.21248531,1440
-8.40979671,1972
-7.60710764,2243
-6.80441904,2729
-6.00172997,3515
-5.19904137,4270
-4.39635229,5514
-3.59366369,6698
-2.79097462,8119
-1.9882859,9777
-1.18559706,11561
-0.38290823,13016
0.41978061,14204
1.22246945,14468
2.02515841,14477
2.827847,13847
3.63053608,12616
4.43322468,11284
5.23591375,9422
6.03860235,7691
6.84129143,6242
7.64398003,4895
8.44666862,3828
9.24935818,2880
10.05204678,2225
10.85473537,1743
11.65742397,1433
12.46011353,1098
13.26280212,792
14.06549072,677
14.86817932,539
15.67086887,449
16.47355652,351
17.27624702,275
18.07893562,229
18.88162422,192
19.68431282,140
20.48700142,116
21.28969002,121
22.09237862,89
22.89506721,78
23.69775772,55
24.50044632,58
25.30313492,53
26.10582352,45
26.90851212,40
27.71120071,26
28.51388931,24
29.31657791,17
30.11926842,19
30.92195702,26
31.72464561,13
32.52733231,8
33.33002472,11
34.13271332,6
34.93540192,5
35.73809052,8
36.54077911,4
37.34346771,6
38.14615631,3
38.94884491,3
39.75153351,3
40.55422211,5
42.1595993,4
42.9622879,3
