x,y
-11.69657612,3
-11.35168552,3
-11.00679588,1
-10.66190529,3
-10.31701469,7
-9.97212505,7
-9.62723446,10
-9.28234386,12
-8.93745327,17
-8.59256363,28
-8.24767303,41
-7.90278244,49
-7.55789232,84
-7.2130022,114
-6.86811161,146
-6.52322149,197
-6.1783309,242
-5.83344078,352
-5.48855019,428
-5.14366007,543
-4.79876995,682
-4.45387936,883
-4.10898924,1035
-3.76409864,1332
-3.41920853,1700
-3.07431817,2138
-2.72942781,2523
-2.38453746,3047
-2.0396471,3658
-1.69475675,4221
-1.34986651,4713
-1.00497615,5569
-0.6600858,6006
-0.3151955,6310
0.02969484,6470
0.37458515,6210
0.71947551,5849
1.06436586,5364
1.4092561,4740
1.75414646,4129
2.09903669,3620
2.44392705,2928
2.78881741,2499
3.13370776,2073
3.47859812,1722
3.82348847,1354
4.16837883,1147
4.51326895,977
4.85815954,716
5.20304966,652
5.54794025,539
5.89283037,445
6.23772049,417
6.58261108,336
6.9275012,282
7.2723918,264
7.61728191,236
7.96217251,193
8.3070631,156
8.65195274,152
8.99684334,122
9.34173393,98
9.68662357,64
10.03151417,69
10.37640476,62
10.72129536,63
11.066185,41
11.41107559,42
11.75596619,37
12.10085583,31
12.44574642,21
12.79063702,22
13.13552761,19
13.48041725,22
13.82530785,20
14.17019844,17
14.51508808,9
14.85997868,9
15.20486927,11
15.54975986,11
15.89464951,10
16.2395401,6
16.58443069,13
16.92932129,12
17.27421188,12
17.61910057,2
17.96399117,6
18.30888176,13
18.65377235,4
18.99866295,5
19.34355354,3
19.68844414,1
20.03333282,1
22.79245567,1
