x,y
-156.20327759,1
-149.33462524,1
-144.75553894,2
-142.46598816,4
-140.17643738,3
-137.8868866,4
-135.59733582,2
-133.30778503,1
-131.01823425,4
-128.72869873,1
-126.43914032,2
-124.14959717,2
-121.86004639,2
-119.57049561,1
-114.99140167,1
-112.70185089,4
-110.41230011,3
-108.12274933,5
-105.83320618,9
-103.5436554,4
-101.25410461,4
-98.96455383,8
-96.67501068,9
-94.3854599,15
-92.09590912,13
-89.80635834,16
-87.51681519,27
-85.2272644,22
-82.93771362,26
-80.64816284,23
-78.35861969,27
-76.06906891,38
-73.77951813,52
-71.48996735,48
-69.20042419,89
-66.91087341,91
-64.62132263,126
-62.33177567,110
-60.04222488,156
-57.75267792,172
-55.46312714,188
-53.17358017,215
-50.88402939,285
-48.59448242,306
-46.30493164,378
-44.01538467,450
-41.72583389,522
-39.43628693,600
-37.14673615,689
-34.85718918,837
-32.5676384,913
-30.27809143,1055
-27.98854065,1183
-25.69899368,1334
-23.4094429,1619
-21.11989594,1783
-18.83034515,2191
-16.54079819,2663
-14.25124836,3321
-11.96169949,4189
-9.67215061,5540
-7.38260174,7705
-5.09305286,10340
-2.80350399,12970
-0.51395512,14477
1.77559376,14874
4.06514263,12883
6.35469151,8932
8.64424038,5734
10.93378925,3741
13.22333813,2368
15.512887,1459
17.80243683,1035
20.0919838,691
22.38153458,491
24.67108154,346
26.96063232,234
29.25017929,154
31.53973007,106
33.82927704,100
36.11882782,81
38.40837479,62
40.69792557,42
42.98747253,29
45.27702332,25
47.56657028,16
49.85612106,9
52.14566803,9
54.43521881,5
56.72476578,2
59.01431656,1
61.30386353,7
63.59341431,2
70.46205902,1
72.7516098,1
