x,y
-20.67635155,2
-20.2726593,3
-19.86896706,2
-19.46527672,2
-19.06158447,3
-18.65789223,6
-18.25419998,4
-17.85050964,10
-17.4468174,19
-17.04312515,19
-16.63943481,25
-16.23574257,23
-15.83205032,24
-15.42835903,27
-15.02466774,42
-14.62097549,52
-14.2172842,71
-13.81359196,70
-13.40990067,100
-13.00620937,113
-12.60251713,137
-12.19882584,178
-11.79513359,211
-11.3914423,287
-10.98775101,358
-10.58405876,417
-10.18036747,471
-9.77667522,559
-9.37298393,701
-8.96929264,848
-8.5656004,1049
-8.1619091,1172
-7.75821733,1397
-7.35452557,1692
-6.9508338,1978
-6.54714203,2290
-6.14345026,2560
-5.73975897,3008
-5.3360672,3414
-4.93237543,3837
-4.52868366,4318
-4.12499189,4699
-3.72130036,5469
-3.31760859,5735
-2.91391706,6044
-2.5102253,6351
-2.10653353,6691
-1.702842,6640
-1.29915023,6785
-0.89545858,6463
-0.49176693,6186
-0.08807524,5746
0.31561643,5047
0.71930814,4556
1.12299979,3841
1.52669144,3190
1.93038321,2663
2.33407474,2246
2.7377665,1900
3.14145827,1497
3.5451498,1268
3.94884157,1072
4.35253334,911
4.75622511,665
5.1599164,598
5.56360817,503
5.96729994,407
6.37099171,315
6.77468348,236
7.17837477,215
7.58206654,182
7.9857583,131
8.38945007,109
8.79314137,92
9.19683361,78
9.6005249,58
10.00421715,43
10.40790844,39
10.81159973,31
11.21529198,23
11.61898327,13
12.02267551,28
12.42636681,10
12.8300581,8
13.23375034,6
13.63744164,7
14.04113388,2
14.44482517,7
14.84851646,4
15.25220871,3
15.6559,1
16.05959129,1
16.46328354,1
16.86697578,2
17.27066612,1
18.8854332,2
19.69281769,1
