x,y
-272.06420898,1
-268.79348755,2
-262.25201416,2
-255.71055603,1
-252.43981934,4
-245.89836121,1
-239.35688782,1
-236.08616638,1
-232.81542969,1
-216.46176147,1
-213.19104004,2
-209.92030334,2
-206.64956665,1
-203.37884521,1
-200.10810852,2
-196.83737183,1
-190.2959137,1
-183.75444031,2
-180.48371887,2
-173.94224548,2
-167.40078735,2
-164.13005066,1
-157.58857727,1
-151.04711914,2
-144.50566101,1
-141.23492432,1
-137.96418762,3
-134.69345093,1
-131.42272949,1
-128.1519928,2
-121.61052704,3
-118.33979797,1
-115.06906128,1
-111.79833221,1
-108.52759552,3
-101.98613739,4
-98.7154007,1
-95.44467163,1
-92.17393494,1
-88.90320587,2
-85.63246918,2
-79.09100342,1
-75.82027435,1
-72.54954529,1
-69.27880859,1
-66.00807953,2
-59.46661377,3
-56.19588089,3
-52.92514801,6
-49.65441513,2
-46.38368225,9
-43.11294937,15
-39.84221649,13
-36.57148743,20
-33.30075455,9
-30.03002167,38
-26.75928879,31
-23.48855591,44
-20.21782303,139
-16.94709206,499
-13.67635918,1970
-10.4056263,6909
-7.13489437,17429
-3.86416173,28506
-0.59342933,34226
2.67730308,63887
5.94803524,2886
9.21876812,941
12.48950005,439
15.76023293,147
19.03096581,63
22.30169678,18
25.57242966,15
28.84316254,9
32.11389542,13
35.3846283,15
38.65536118,12
41.92609024,8
45.19682312,6
48.467556,1
51.73828888,2
55.00902176,1
