x,y
-20.95697212,1
-19.75354958,2
-19.1518383,6
-18.55012703,1
-17.94841385,3
-16.7449913,1
-15.54156876,4
-14.93985748,2
-14.33814621,2
-13.73643494,4
-13.13472271,3
-12.53301144,5
-11.93130016,8
-11.32958889,4
-10.72787762,16
-10.12616634,21
-9.52445412,28
-8.92274284,39
-8.32103157,49
-7.7193203,63
-7.11760855,84
-6.51589727,125
-5.91418552,178
-5.31247425,257
-4.71076298,307
-4.10905123,461
-3.50733995,632
-2.90562844,992
-2.30391693,1468
-1.70220554,2387
-1.10049415,4725
-0.49878266,10726
0.10292879,21481
0.70464027,30325
1.30635166,27224
1.90806317,15415
2.50977468,6125
3.11148596,2540
3.71319747,1002
4.31490898,494
4.91662025,334
5.518332,190
6.12004328,137
6.72175455,103
7.3234663,78
7.92517757,82
8.52688885,60
9.12860012,44
9.73031235,37
10.33202362,38
10.93373489,24
11.53544617,24
12.13715744,20
12.73886967,10
13.34058094,12
13.94229221,8
14.54400349,4
15.14571476,4
15.74742699,6
16.34913826,11
16.95084953,4
17.55256081,6
18.15427208,1
18.75598335,4
19.35769463,5
19.9594059,1
20.56111908,5
21.16283035,2
21.76454163,4
22.3662529,3
22.96796417,4
23.56967545,4
24.17138672,1
24.77309799,4
25.37480927,2
25.97652054,1
26.57823181,4
27.17994499,5
28.38336754,1
28.98507881,4
29.58679008,1
30.18850136,1
30.79021263,1
31.3919239,3
31.99363518,5
32.59534836,3
34.40048218,1
38.01074982,1
39.21417236,1
