x,y
-105.22249603,1
-103.18808746,2
-101.15367889,3
-99.11927032,1
-97.08486176,3
-95.05044556,1
-93.01603699,2
-90.98162842,2
-88.94721985,3
-86.91281128,1
-84.87840271,2
-82.84399414,4
-80.80958557,5
-78.775177,8
-76.74076843,9
-74.70635986,3
-72.67194366,8
-70.6375351,11
-68.60312653,11
-66.56871796,14
-64.53430939,19
-62.49990082,13
-60.46549225,16
-58.43108368,26
-56.3966713,19
-54.36226273,30
-52.32785416,31
-50.29344559,41
-48.25903702,42
-46.22462463,49
-44.19021606,57
-42.1558075,51
-40.12139893,80
-38.08699036,102
-36.05258179,92
-34.0181694,120
-31.98376083,148
-29.94935226,165
-27.9149437,185
-25.88053322,250
-23.84612465,309
-21.81171417,345
-19.7773056,428
-17.74289703,539
-15.70848751,767
-13.67407799,941
-11.63966846,1338
-9.60525894,2111
-7.5708499,3919
-5.53644085,7082
-3.50203133,13401
-1.46762216,25461
0.56678712,35485
2.60119629,18323
4.63560581,6906
6.67001486,3854
8.7044239,2429
10.73883343,1476
12.77324295,961
14.80765247,673
16.842062,495
18.87647057,328
20.91087914,257
22.94528961,198
24.97969818,127
27.01410866,123
29.04851723,83
31.0829258,61
33.11733627,32
35.15174484,31
37.18615341,42
39.22056198,35
41.25497437,15
43.28938293,19
45.3237915,10
47.35820007,7
49.39260864,8
51.42702103,11
53.4614296,14
55.49583817,6
57.53024673,5
59.5646553,1
61.59906387,5
63.63347626,3
65.66788483,4
69.73670197,3
73.8055191,2
75.83992767,2
77.87433624,3
79.90875244,2
81.94316101,1
83.97756958,1
86.01197815,4
88.04638672,1
90.08079529,2
92.11520386,1
98.21842957,1
