x,y
-21.20398903,1
-20.81157303,1
-20.02674103,3
-19.63432503,1
-19.24190903,2
-18.84949303,1
-18.45707703,1
-18.06465912,3
-17.67224312,2
-17.27982712,1
-16.88741112,3
-16.49499512,5
-16.10257912,9
-15.71016216,8
-15.31774616,16
-14.92533016,12
-14.53291416,15
-14.14049721,17
-13.74808121,21
-13.35566521,32
-12.96324921,24
-12.57083225,36
-12.17841625,26
-11.78600025,43
-11.39358425,54
-11.0011673,68
-10.6087513,68
-10.2163353,72
-9.8239193,99
-9.43150234,95
-9.03908634,126
-8.64667034,199
-8.25425434,232
-7.86183786,341
-7.46942139,455
-7.07700539,595
-6.68458891,791
-6.29217291,1068
-5.89975643,1387
-5.50734043,1840
-5.11492395,2215
-4.72250795,2836
-4.33009148,3415
-3.93767548,4016
-3.545259,4916
-3.152843,5520
-2.76042652,5993
-2.36801052,6411
-1.97559416,6630
-1.58317792,6817
-1.19076169,6761
-0.79834545,6408
-0.40592921,5881
-0.01351297,5206
0.37890327,4225
0.77131951,3453
1.16373575,2711
1.55615199,2189
1.94856822,1630
2.34098434,1302
2.73340082,947
3.12581682,737
3.5182333,587
3.9106493,470
4.30306578,348
4.69548178,266
5.08789825,232
5.48031425,160
5.87273073,145
6.26514673,97
6.65756321,76
7.04997921,62
7.44239569,57
7.83481169,48
8.22722816,27
8.61964417,22
9.01206017,16
9.40447712,10
9.79689312,20
10.18930912,11
10.58172512,16
10.97414207,12
11.36655807,3
11.75897408,4
12.15139008,4
12.54380703,2
12.93622303,3
13.32863903,4
13.72105503,2
14.50588799,1
14.89830399,1
15.29071999,3
16.46796989,2
16.86038589,1
17.6452179,1
18.0376339,1
