x,y
-21.40724564,1
-20.67186928,2
-20.30418205,2
-19.93649483,5
-19.56880569,2
-19.20111847,7
-18.83343124,4
-18.46574211,3
-18.09805489,4
-17.73036766,10
-17.36267853,7
-16.9949913,8
-16.62730408,11
-16.25961494,26
-15.89192772,28
-15.52424049,20
-15.15655231,43
-14.78886414,51
-14.42117691,45
-14.05348873,53
-13.68580151,99
-13.31811333,104
-12.95042515,128
-12.58273792,137
-12.21504974,153
-11.84736156,178
-11.47967434,208
-11.11198616,236
-10.74429893,292
-10.37661076,373
-10.00892258,439
-9.64123535,488
-9.27354717,571
-8.90585899,648
-8.53817177,766
-8.17048359,915
-7.80279589,1100
-7.43510818,1191
-7.06742048,1352
-6.6997323,1631
-6.3320446,1764
-5.9643569,2097
-5.5966692,2414
-5.22898102,2683
-4.86129332,3107
-4.49360561,3528
-4.12591791,4046
-3.75822997,4393
-3.39054203,4926
-3.02285433,5410
-2.65516639,5840
-2.28747869,6446
-1.91979074,7030
-1.55210304,7438
-1.1844151,7724
-0.81672734,8027
-0.44903952,8489
-0.0813517,9119
0.28633612,11639
0.65402395,7091
1.02171183,4490
1.38939953,3167
1.75708747,2461
2.12477517,1952
2.49246311,1538
2.86015081,1221
3.22783875,996
3.59552646,817
3.9632144,658
4.3309021,550
4.6985898,422
5.06627798,333
5.43396568,289
5.80165339,226
6.16934109,211
6.53702927,156
6.90471697,131
7.27240467,109
7.64009237,90
8.00778008,79
8.37546825,69
8.74315643,44
9.11084366,34
9.47853184,39
9.84621906,22
10.21390724,24
10.58159542,11
10.94928265,7
11.31697083,12
11.684659,13
12.05234623,9
12.42003441,6
12.78772163,6
13.15540981,9
13.52309799,1
13.89078522,3
14.2584734,2
14.9938488,1
15.36153698,1
