x,y
-21.08406258,1
-19.88286781,1
-18.08107758,3
-17.48048019,6
-16.87988281,1
-16.27928543,1
-15.67868805,2
-13.87689686,2
-13.27629948,4
-12.67570305,6
-12.07510567,6
-11.47450829,6
-10.8739109,9
-10.27331448,8
-9.67271709,17
-9.07211971,25
-8.47152233,33
-7.87092543,57
-7.27032852,72
-6.66973114,106
-6.06913424,182
-5.46853685,202
-4.86793995,344
-4.26734257,444
-3.66674566,625
-3.06614828,1056
-2.46555138,1825
-1.86495411,3661
-1.26435697,7184
-0.66375983,14276
-0.06316268,24732
0.53743446,29382
1.1380316,22862
1.73862875,12113
2.33922577,4931
2.93982315,1895
3.54042006,819
4.14101744,411
4.74161434,282
5.34221172,167
5.94280863,135
6.54340601,104
7.14400291,63
7.7446003,58
8.34519768,61
8.94579411,45
9.54639149,45
10.14698887,35
10.74758625,18
11.34818268,29
11.94878006,20
12.54937744,15
13.14997482,12
13.75057125,10
14.35116863,5
14.95176601,5
15.5523634,4
16.15295982,9
16.75355721,7
17.35415459,5
17.95475197,4
18.55534935,3
19.15594673,2
19.75654221,2
20.35713959,2
20.95773697,4
21.55833435,2
22.15893173,7
22.75952911,2
23.3601265,5
23.96072388,3
25.76251411,4
26.3631115,3
26.96370888,2
27.56430626,3
28.16490364,4
28.76550102,1
29.3660965,2
29.96669388,2
31.16788864,4
31.76848602,2
32.3690834,5
32.96968079,1
34.17087555,2
35.97266769,1
38.37505341,1
38.97565079,1
