x,y
-23.08618355,2
-22.69104767,2
-22.29591179,1
-21.90077591,1
-21.50564003,2
-21.11050415,6
-20.71536827,1
-20.32023239,6
-19.92509651,1
-19.52996254,4
-19.13482666,1
-18.73969078,2
-18.3445549,3
-17.94941902,2
-17.55428314,5
-16.76401138,2
-16.3688755,1
-15.97374058,1
-15.5786047,3
-15.18346882,4
-14.78833389,7
-14.39319801,3
-13.99806213,2
-13.60292625,9
-13.20779133,9
-12.81265545,3
-12.41751957,6
-12.02238369,15
-11.62724781,3
-11.23211288,9
-10.83697701,10
-10.44184113,10
-10.04670525,10
-9.65157032,15
-9.25643444,14
-8.86129856,26
-8.46616268,23
-8.0710268,27
-7.6758914,38
-7.280756,34
-6.88562012,40
-6.49048471,57
-6.09534883,67
-5.70021296,100
-5.30507755,136
-4.90994167,147
-4.51480627,161
-4.11967039,224
-3.72453475,309
-3.32939911,358
-2.93426347,443
-2.53912783,658
-2.14399219,831
-1.74885643,1104
-1.35372078,1702
-0.95858514,3410
-0.56344944,8092
-0.16831379,21778
0.22682188,36763
0.62195754,27753
1.01709318,12634
1.41222894,5127
1.80736458,2229
2.20250034,1316
2.59763598,867
2.99277163,548
3.38790727,338
3.78304291,232
4.17817879,182
4.57331419,147
4.96845007,100
5.36358547,84
5.75872135,64
6.15385675,47
6.54899263,34
6.94412851,24
7.33926392,12
7.7343998,8
8.12953568,13
8.5246706,11
8.91980648,6
9.31494236,5
9.71007824,4
10.10521412,6
10.50034904,3
10.89548492,1
11.2906208,2
12.08089161,2
12.47602749,3
12.87116337,3
13.26629925,4
13.66143513,2
14.84684181,1
15.63711262,2
16.42738533,1
