x,y
-106.08849335,2
-104.02833557,2
-101.96817017,3
-97.84784698,3
-95.78768158,1
-93.72751617,2
-91.6673584,1
-89.60719299,1
-85.48686981,2
-83.42670441,8
-81.36654663,5
-79.30638123,1
-77.24621582,3
-75.18605804,4
-73.12589264,10
-71.06573486,12
-69.00556946,6
-66.94540405,8
-64.88524628,11
-62.82508087,13
-60.76491928,12
-58.70475769,14
-56.64459229,15
-54.58443069,13
-52.5242691,27
-50.46410751,20
-48.40394211,36
-46.34378052,27
-44.28361893,43
-42.22345734,36
-40.16329193,63
-38.10313034,68
-36.04296875,91
-33.98280716,87
-31.92264366,114
-29.86248016,110
-27.80231857,153
-25.74215508,165
-23.68199348,196
-21.62182999,252
-19.5616684,297
-17.5015049,412
-15.44134331,569
-13.38117981,885
-11.32101822,1404
-9.26085472,2389
-7.20069265,3913
-5.14053011,6745
-3.08036757,11735
-1.02020502,24618
1.03995752,36380
3.10012007,19213
5.16028261,8088
7.22044516,4197
9.28060722,2535
11.34077072,1592
13.40093231,985
15.46109581,720
17.5212574,521
19.5814209,319
21.64158249,252
23.70174599,179
25.76190758,156
27.82207108,124
29.88223267,102
31.94239616,59
34.00255966,51
36.06272125,46
38.12288284,28
40.18304443,31
42.24320984,25
44.30337143,18
46.36353302,6
48.42369461,8
50.48386002,12
52.54402161,5
54.6041832,10
56.66434479,9
58.72451019,3
60.78467178,4
62.84483337,4
64.90499878,2
66.96515656,1
69.02532196,4
71.08548737,2
73.14564514,2
75.20581055,3
77.26596832,1
79.32613373,1
81.38629913,2
83.44645691,4
85.50662231,2
89.6269455,1
91.6871109,3
93.74726868,3
99.92775726,1
