x,y
-33.11920929,1
-32.54639816,1
-30.82796288,1
-30.25515175,2
-29.68233871,1
-29.10952759,1
-27.96390343,3
-27.39109039,1
-26.81827927,1
-26.24546814,5
-25.67265511,8
-25.09984398,11
-24.52703094,2
-23.95421982,10
-23.38140678,15
-22.80859566,6
-22.23578262,15
-21.6629715,21
-21.09016037,31
-20.51734734,25
-19.94453621,38
-19.37172318,33
-18.79891205,51
-18.22609901,60
-17.65328789,69
-17.08047676,75
-16.50766373,81
-15.93485165,93
-15.36203957,123
-14.78922844,127
-14.21641636,160
-13.64360428,177
-13.0707922,220
-12.49798012,232
-11.92516804,294
-11.35235596,317
-10.77954388,387
-10.20673275,433
-9.63392067,477
-9.06110859,614
-8.48829651,752
-7.91548443,953
-7.34267235,1040
-6.76986074,1440
-6.19704866,1689
-5.62423658,2121
-5.0514245,2702
-4.4786129,3394
-3.90580082,4127
-3.33298874,5135
-2.7601769,6267
-2.18736482,7697
-1.61455297,9610
-1.04174089,12309
-0.46892899,14962
0.10388297,39610
0.67669493,23989
1.24950695,29825
1.82231879,18250
2.39513087,10347
2.96794271,6403
3.5407548,3845
4.11356688,2261
4.68637848,1317
5.25919056,805
5.83200264,549
6.40481472,358
6.97762632,223
7.5504384,162
8.12325001,105
8.69606209,68
9.26887417,51
9.84168625,50
10.41449833,47
10.98731041,24
11.56012249,23
12.13293457,32
12.7057457,21
13.27855778,26
13.85136986,24
14.42418194,23
14.99699402,13
15.5698061,19
16.14261818,12
16.71542931,4
17.28824234,4
17.86105347,2
18.4338665,4
19.00667763,3
19.57948875,4
20.15230179,5
20.72511292,5
21.29792595,11
21.87073708,6
22.44355011,7
23.01636124,3
24.1619854,1
