x,y
-17.54202461,1
-16.81944656,2
-16.45815659,1
-14.65170765,2
-13.92912865,1
-13.20654964,2
-12.48397064,3
-12.12268066,1
-11.76139164,4
-11.40010166,7
-11.03881264,6
-10.67752266,8
-10.31623268,10
-9.95494366,14
-9.59365368,23
-9.23236465,44
-8.87107468,53
-8.5097847,63
-8.14849567,78
-7.7872057,113
-7.42591619,163
-7.06462669,246
-6.70333719,366
-6.34204769,517
-5.98075771,737
-5.61946821,954
-5.25817871,1279
-4.89688921,1708
-4.53559971,2173
-4.17430973,2715
-3.81302047,3261
-3.45173073,3770
-3.09044123,4460
-2.72915149,5221
-2.36786199,5838
-2.00657248,6366
-1.64528286,6599
-1.28399324,6710
-0.92270362,6832
-0.56141406,6490
-0.20012446,6014
0.16116513,5324
0.52245474,4570
0.8837443,3799
1.24503386,2948
1.60632348,2391
1.9676131,1971
2.32890272,1505
2.69019222,1163
3.05148196,901
3.41277146,648
3.77406096,551
4.1353507,428
4.49664021,330
4.85792971,257
5.21921921,206
5.58050919,154
5.94179869,131
6.30308819,89
6.66437769,69
7.02566719,60
7.38695717,41
7.74824667,32
8.10953617,38
8.47082615,28
8.83211517,23
9.19340515,26
9.55469418,12
9.91598415,21
10.27727413,13
10.63856316,11
10.99985313,14
11.36114216,12
11.72243214,6
12.08372116,4
12.44501114,6
12.80630112,7
13.16759014,6
13.52888012,7
13.89016914,6
14.25145912,4
14.6127491,2
14.97403812,5
15.3353281,2
15.69661713,1
16.0579071,2
16.41919708,3
16.78048706,2
18.58693504,1
