x,y
-4.62363005,2
-4.2896347,1
-4.1226368,1
-3.95563912,1
-3.78864145,1
-3.62164378,1
-3.45464611,2
-3.2876482,1
-3.12065053,2
-2.95365286,1
-2.78665519,2
-2.61965728,3
-2.45265961,6
-2.28566194,18
-2.11866426,25
-1.95166647,38
-1.78466868,54
-1.61767101,113
-1.45067322,145
-1.28367555,195
-1.11667776,341
-0.94968009,551
-0.7826823,952
-0.61568463,1724
-0.44868687,2852
-0.28168914,5090
-0.11469141,8222
0.05230632,12787
0.21930405,16587
0.38630179,17826
0.55329955,16210
0.72029722,12477
0.88729501,8922
1.05429268,6149
1.22129047,4314
1.38828814,3160
1.55528593,2291
1.7222836,1754
1.88928139,1312
2.05627918,1023
2.22327685,764
2.39027452,568
2.5572722,418
2.72427011,322
2.89126778,260
3.05826545,200
3.22526312,172
3.39226103,117
3.5592587,94
3.72625637,80
3.89325404,61
4.06025171,40
4.22724962,38
4.39424753,24
4.56124496,16
4.72824287,14
4.89524031,18
5.06223822,20
5.22923613,19
5.39623356,8
5.56323147,8
5.73022938,9
5.89722681,3
6.06422472,5
6.23122215,2
6.39822006,3
6.56521797,4
6.7322154,5
6.89921331,4
7.06621122,3
7.23320866,2
7.40020657,2
7.567204,5
7.73420191,2
8.06819725,2
8.40219307,5
8.56919098,4
8.73618793,7
8.90318584,2
9.07018375,3
9.23718166,3
9.40417957,3
9.57117653,1
9.90517235,2
10.07217026,1
10.23916817,1
10.40616608,2
10.74016094,1
10.90715885,4
11.07415676,2
11.24115467,4
11.40815163,2
11.57514954,2
11.74214745,1
11.90914536,1
12.07614326,1
