x,y
-33.32152557,1
-32.3312645,1
-31.34100151,2
-29.36047745,2
-28.37021446,2
-27.37995338,6
-26.3896904,5
-25.39942741,14
-24.40916443,21
-23.41890335,28
-22.42864037,35
-21.43837738,52
-20.4481163,74
-19.45785332,153
-18.46759033,213
-17.47732925,366
-16.48706627,509
-15.49680424,824
-14.50654125,1182
-13.51627922,1797
-12.52601624,2357
-11.5357542,3439
-10.54549217,4911
-9.55522919,6726
-8.56496716,8860
-7.57470465,11137
-6.58444214,13760
-5.59418011,16679
-4.6039176,18388
-3.61365509,20025
-2.62339282,20509
-1.63313031,19725
-0.64286798,19493
0.34739441,21490
1.33765674,16645
2.32791924,4068
3.31818151,1466
4.30844402,737
5.29870653,395
6.28896856,232
7.27923107,147
8.2694931,103
9.25975609,84
10.25001812,64
11.24028111,41
12.23054314,28
13.22080517,25
14.21106815,19
15.20133018,16
16.19159317,14
17.18185425,16
18.17211723,8
19.16238022,7
20.1526413,4
21.14290428,6
22.13316727,2
23.12343025,3
24.11369133,4
25.10395432,3
26.0942173,3
28.07474136,2
29.06500435,2
30.05526543,2
31.04552841,4
32.03578949,3
33.02605438,3
35.00657654,3
35.99684143,1
38.96762848,1
39.95788956,1
40.94815063,1
41.93841553,2
44.90920258,1
45.89946365,1
46.88972855,1
47.87998962,1
48.8702507,1
54.8118248,1
57.78261185,1
59.76313782,1
65.70471191,2
