x,y
-33.28188324,3
-31.37734604,3
-30.74250221,1
-30.10765648,3
-29.47281265,7
-28.83796692,5
-28.20312119,10
-27.56827736,8
-26.93343163,8
-26.2985878,14
-25.66374207,9
-25.02889633,24
-24.39405251,21
-23.75920677,26
-23.12436295,40
-22.48951721,43
-21.85467339,44
-21.21982765,56
-20.58498192,58
-19.95013809,72
-19.31529236,93
-18.68044853,105
-18.0456028,108
-17.41075706,148
-16.77591324,127
-16.1410675,168
-15.50622272,175
-14.87137794,182
-14.23653316,236
-13.60168839,239
-12.96684265,305
-12.33199787,349
-11.69715309,378
-11.06230831,467
-10.42746353,500
-9.7926178,562
-9.15777302,597
-8.52292824,745
-7.88808346,857
-7.2532382,1027
-6.61839342,1188
-5.98354864,1382
-5.34870338,1627
-4.7138586,1827
-4.07901382,2309
-3.44416857,2911
-2.80932379,4024
-2.17447877,6080
-1.53963375,10095
-0.90478885,18050
-0.26994386,28752
0.3649011,24096
0.99974608,9571
1.63459098,3028
2.26943588,1236
2.9042809,645
3.53912592,477
4.1739707,352
4.80881596,305
5.44366074,238
6.07850552,185
6.71335077,175
7.34819555,143
7.98304081,119
8.61788559,111
9.25273037,85
9.88757515,104
10.52242088,67
11.15726566,67
11.79211044,46
12.42695522,52
13.0618,33
13.69664478,24
14.33149052,32
14.9663353,25
15.60118008,16
16.23602486,21
16.87087059,8
17.50571442,5
18.14056015,1
18.77540398,5
19.41024971,2
20.67993927,9
21.314785,7
21.94962883,3
22.58447456,2
23.2193203,7
23.85416412,6
24.48900986,3
25.12385368,4
25.75869942,4
26.39354515,5
27.02838898,6
27.66323471,3
29.56777,1
30.20261383,1
