x,y
-71.01941681,1
-68.47943115,2
-67.20944214,2
-64.66945648,2
-63.39946365,1
-62.12947083,3
-60.859478,3
-58.31949234,2
-57.04950333,1
-53.23952484,2
-51.96953201,5
-50.699543,1
-49.42955017,3
-46.88956451,5
-45.61957169,7
-44.34958267,2
-43.07958984,8
-41.80959702,15
-40.53960419,16
-39.26961136,14
-37.99961853,19
-36.72962952,23
-35.45963669,26
-34.18964386,26
-32.91965103,42
-31.64966011,51
-30.37966728,56
-29.10967636,63
-27.83968353,68
-26.5696907,105
-25.29969978,131
-24.02970695,196
-22.75971413,274
-21.48972321,374
-20.21973038,526
-18.94973946,781
-17.67974663,1077
-16.4097538,1440
-15.13976192,2140
-13.86977005,2879
-12.59977818,3895
-11.3297863,5180
-10.05979347,6906
-8.7898016,8854
-7.51980972,11450
-6.24981737,13827
-4.9798255,16675
-3.70983315,19156
-2.43984127,20456
-1.16984904,18440
0.10014307,13664
1.37013519,9839
2.64012718,3848
3.91011953,1707
5.18011141,804
6.45010376,473
7.72009563,261
8.99008751,130
10.26008034,93
11.53007221,55
12.80006409,46
14.07005596,37
15.34004879,32
16.61004066,18
17.88003349,13
19.15002441,8
20.42001724,10
21.69000816,5
22.96000099,8
24.22999382,3
25.49998474,7
26.76997757,2
28.0399704,1
29.30996132,2
30.57995415,2
31.84994507,3
33.1199379,1
34.38993073,1
36.92991257,1
38.1999054,1
40.73989105,2
43.27987671,2
44.54986572,1
47.08985138,1
52.16981888,1
53.43981171,1
55.97979736,1
