x,y
-140.58058167,1
-138.23526001,1
-133.54458618,1
-131.19926453,4
-126.50859833,3
-124.16326904,4
-121.81793976,4
-117.12728119,4
-114.78194427,2
-112.43661499,4
-110.09128571,5
-107.74595642,4
-105.40062714,2
-103.05529022,1
-100.70996094,4
-98.36463165,4
-96.01930237,8
-93.67397308,3
-91.32863617,7
-88.98330688,11
-86.6379776,14
-84.29264832,15
-81.94731903,26
-79.60198975,24
-77.25665283,28
-74.91132355,31
-72.56599426,32
-70.22066498,34
-67.87533569,49
-65.52999878,56
-63.18466949,70
-60.83934021,78
-58.49401093,85
-56.14867783,107
-53.80334854,136
-51.45801926,172
-49.11268616,193
-46.76735687,228
-44.42202377,316
-42.07669449,347
-39.7313652,404
-37.3860321,442
-35.04070282,485
-32.69537354,582
-30.35004044,669
-28.00471115,874
-25.65937996,972
-23.31404877,1122
-20.96871758,1354
-18.62338829,1601
-16.2780571,1982
-13.93272591,2594
-11.58739567,3275
-9.24206448,4620
-6.89673424,7117
-4.55140305,11097
-2.20607257,15780
0.13925815,18652
2.48458886,17382
4.82991982,12042
7.17525005,7723
9.52058125,4991
11.86591148,3328
14.21124268,2316
16.55657387,1573
18.90190315,1118
21.24723434,819
23.59256554,660
25.93789673,549
28.28322601,411
30.62855721,322
32.9738884,258
35.31921768,232
37.66455078,156
40.00988007,115
42.35520935,109
44.70054245,70
47.04587173,60
49.39120483,49
51.73653412,46
54.0818634,45
56.4271965,38
58.77252579,34
61.11785507,31
63.46318817,19
65.80851746,15
68.15384674,11
70.49917603,17
72.84451294,14
75.18984222,5
77.53517151,5
79.88050079,7
82.22583008,3
84.57116699,2
86.91649628,3
89.26182556,1
93.95248413,2
