x,y
-34.97973633,1
-33.90280533,1
-32.82587433,2
-32.28740692,2
-31.74894333,3
-31.21047783,1
-30.67201233,2
-30.13354683,2
-29.59508133,2
-29.05661392,2
-28.51814842,3
-27.97968292,2
-27.44121742,2
-26.90275192,3
-26.36428642,1
-25.82582092,6
-25.28735542,3
-24.74888992,3
-24.21042442,3
-23.67195702,5
-23.13349152,5
-22.59502602,7
-22.05656052,7
-21.51809502,7
-20.97962952,9
-20.44116402,9
-19.90269852,5
-19.36423302,10
-18.82576752,12
-18.28730202,13
-17.74883461,17
-17.21036911,19
-16.67190361,20
-16.13343811,18
-15.59497261,21
-15.05650711,28
-14.51804161,34
-13.97957611,32
-13.44110966,40
-12.90264416,61
-12.36417866,59
-11.82571316,83
-11.28724766,121
-10.7487812,149
-10.2103157,196
-9.6718502,233
-9.1333847,267
-8.5949192,346
-8.0564537,454
-7.51798773,659
-6.97952175,798
-6.44105625,1134
-5.90259075,1402
-5.36412477,1825
-4.82565928,2303
-4.2871933,2996
-3.7487278,3753
-3.21026206,4717
-2.67179656,6009
-2.13333082,7254
-1.59486508,8821
-1.05639946,10412
-0.51793373,11672
0.02053192,14454
0.55899763,13774
1.09746325,11423
1.63592899,8822
2.17439461,6892
2.71286035,5229
3.25132608,4210
3.78979158,3256
4.32825756,2588
4.86672306,2019
5.40518856,1421
5.94365454,1116
6.48212004,926
7.02058554,662
7.55905151,493
8.09751701,369
8.63598251,276
9.17444801,195
9.71291447,139
10.25137997,107
10.78984547,88
11.32831097,71
11.86677647,44
12.40524292,32
12.94370842,19
13.48217392,18
14.02063942,13
14.55910492,6
15.09757137,4
15.63603687,3
16.17450142,1
16.71296883,1
17.78989983,1
18.32836533,2
18.86683083,1
