x,y
-18.89670181,1
-18.44631386,1
-17.9959259,1
-17.54553795,1
-17.0951519,5
-16.64476395,1
-16.19437599,3
-15.74398899,4
-15.29360104,2
-14.84321404,4
-14.39282608,11
-13.94243908,10
-13.49205112,14
-13.04166412,18
-12.59127617,23
-12.14088917,21
-11.69050121,30
-11.24011421,40
-10.78972626,60
-10.33933926,58
-9.8889513,91
-9.4385643,106
-8.98817635,143
-8.53778934,195
-8.08740139,279
-7.63701439,317
-7.18662643,429
-6.73623943,521
-6.28585148,711
-5.83546448,862
-5.38507652,1074
-4.93468952,1366
-4.48430157,1761
-4.03391457,2071
-3.58352685,2497
-3.13313937,3018
-2.68275189,3563
-2.23236442,4288
-1.78197694,4975
-1.33158946,5834
-0.88120198,6585
-0.4308145,7176
0.01957297,7659
0.46996045,8094
0.92034793,8241
1.37073541,7784
1.82112288,7299
2.27151036,6467
2.72189784,5578
3.17228532,4884
3.6226728,4241
4.07306004,3580
4.52344799,2995
4.97383499,2655
5.42422295,2181
5.87460995,1767
6.3249979,1521
6.7753849,1291
7.22577286,1020
7.67615986,823
8.12654781,742
8.57693481,589
9.02732277,453
9.47770977,385
9.92809772,315
10.37848473,264
10.82887268,223
11.27925968,191
11.72964764,117
12.18003464,145
12.63042259,89
13.08080959,92
13.53119755,58
13.98158455,64
14.4319725,52
14.8823595,42
15.33274746,36
15.78313446,33
16.23352242,24
16.68391037,26
17.13429642,18
17.58468437,16
18.03507233,9
18.48546028,9
18.93584633,9
19.38623428,4
19.83662224,10
20.28701019,11
20.73739624,7
21.18778419,10
21.63817215,2
22.0885601,1
22.53894615,6
22.98933411,4
23.43972206,2
23.89011002,4
24.34049606,2
24.79088402,3
25.24127197,1
25.69165993,1
26.14204597,2
