x,y
-19.13264275,2
-18.78357697,3
-18.43451309,1
-18.08544731,1
-17.73638344,2
-17.38731766,2
-17.03825378,4
-16.689188,6
-16.34012413,7
-15.9910593,8
-15.64199448,6
-15.29292965,8
-14.94386482,14
-14.5948,15
-14.24573517,15
-13.89667034,19
-13.54760551,14
-13.19854069,22
-12.84947586,20
-12.50041103,26
-12.15134621,25
-11.80228138,27
-11.45321655,39
-11.10415173,41
-10.7550869,53
-10.40602207,49
-10.05695724,73
-9.70789242,92
-9.35882759,92
-9.00976276,136
-8.66069794,139
-8.31163311,168
-7.96256876,203
-7.61350393,247
-7.26443911,280
-6.91537428,347
-6.56630945,397
-6.21724463,482
-5.8681798,537
-5.51911497,593
-5.17005062,735
-4.82098579,912
-4.47192097,1007
-4.12285614,1267
-3.77379131,1446
-3.42472649,1694
-3.07566166,1978
-2.72659683,2232
-2.37753201,2757
-2.02846718,3281
-1.67940247,3808
-1.33033764,4618
-0.98127282,5507
-0.63220805,6534
-0.28314322,8367
0.06592156,12047
0.41498637,14269
0.76405114,8880
1.11311591,7522
1.46218073,6771
1.81124556,5943
2.16031027,5202
2.5093751,4541
2.85843992,4012
3.20750475,3591
3.55656958,3123
3.9056344,2662
4.25469923,2381
4.60376406,2007
4.95282888,1828
5.30189371,1517
5.65095854,1276
6.00002289,1119
6.34908772,921
6.69815254,765
7.04721737,661
7.3962822,544
7.74534702,446
8.09441185,392
8.44347668,353
8.7925415,330
9.14160633,241
9.49067116,195
9.83973598,163
10.18880081,149
10.53786564,126
10.88693047,105
11.23599529,68
11.58506012,54
11.93412495,51
12.28318977,32
12.6322546,27
12.98131943,24
13.33038425,16
13.67944908,16
14.02851391,11
14.37757778,10
14.72664261,6
15.07570744,4
15.42477226,1
15.77383709,1
