x,y
-54.17187119,1
-51.1554718,3
-50.15000153,2
-49.14453506,2
-48.1390686,1
-47.13360214,1
-46.12813187,4
-44.11719894,6
-43.11173248,6
-42.10626221,6
-41.10079575,4
-40.09532928,5
-39.08986282,5
-38.08439255,7
-37.07892609,10
-36.07345963,16
-35.06799316,19
-34.06252289,20
-33.05705643,20
-32.05158997,23
-31.0461216,38
-30.04065514,42
-29.03518677,43
-28.02972031,49
-27.02425194,62
-26.01878548,71
-25.01331711,74
-24.00785065,107
-23.00238228,126
-21.99691582,137
-20.99144745,226
-19.98598099,252
-18.98051262,366
-17.97504616,478
-16.96957779,657
-15.96411133,836
-14.95864296,1097
-13.9531765,1507
-12.94770813,1907
-11.94224167,2414
-10.9367733,2966
-9.93130684,3769
-8.92583847,4535
-7.92037153,5460
-6.91490412,6486
-5.9094367,7554
-4.90396929,8852
-3.89850187,9788
-2.89303446,10920
-1.88756704,12030
-0.88209963,12669
0.12336779,12728
1.1288352,11868
2.13430262,10502
3.13977003,8818
4.14523745,7189
5.15070486,5335
6.15617228,3887
7.16163969,2887
8.16710663,1970
9.172575,1450
10.17804146,970
11.18350983,701
12.18897629,548
13.19444466,350
14.19991112,281
15.20537949,266
16.21084595,165
17.21631432,154
18.22178078,115
19.22724915,86
20.23271561,78
21.23818398,54
22.24365044,42
23.2491188,26
24.25458527,12
25.26005363,16
26.2655201,19
27.27098846,15
28.27645493,17
29.28192329,16
30.28738976,8
31.29285812,14
32.29832458,10
33.30379105,5
34.30926132,8
35.31472778,3
36.32019424,3
37.32566071,7
38.33113098,4
39.33659744,3
40.3420639,3
42.35300064,1
43.3584671,1
46.3748703,1
