x,y
-22.21787262,1
-21.80467606,1
-21.39147758,1
-20.56508446,1
-19.32549286,5
-18.91229439,5
-18.49909782,7
-18.08590126,9
-17.6727047,14
-17.25950623,14
-16.84630966,18
-16.4331131,34
-16.01991463,33
-15.60671806,42
-15.1935215,52
-14.78032398,63
-14.36712646,87
-13.9539299,90
-13.54073238,115
-13.12753582,106
-12.7143383,141
-12.30114079,161
-11.88794422,219
-11.4747467,242
-11.06155014,321
-10.64835262,375
-10.23515511,484
-9.82195854,564
-9.40876102,674
-8.99556446,828
-8.58236694,946
-8.16917038,1140
-7.75597286,1378
-7.34277582,1582
-6.9295783,1908
-6.51638126,2167
-6.10318422,2601
-5.68998718,2824
-5.27679014,3347
-4.8635931,3866
-4.45039558,4155
-4.03719854,4585
-3.6240015,5129
-3.21080446,5582
-2.79760718,5873
-2.38441014,6333
-1.97121298,6474
-1.55801582,6625
-1.14481866,6711
-0.73162156,6636
-0.31842446,6293
0.09477268,5810
0.5079698,5235
0.92116696,4823
1.33436406,4223
1.74756122,3443
2.16075826,2987
2.57395554,2361
2.98715258,1997
3.40034962,1601
3.8135469,1278
4.22674417,1051
4.63994122,870
5.05313826,735
5.4663353,568
5.87953234,487
6.29272985,377
6.7059269,317
7.11912394,253
7.53232098,212
7.94551802,150
8.35871506,158
8.77191257,121
9.18510914,81
9.59830666,75
10.01150417,54
10.42470074,34
10.83789825,29
11.25109482,21
11.66429234,29
12.07748985,15
12.49068642,15
12.90388393,9
13.3170805,9
13.73027802,4
14.14347553,6
14.5566721,4
14.96986961,5
15.38306618,3
15.79626369,3
16.20946121,1
16.62265778,1
17.44905281,1
17.86224937,1
18.68864441,1
19.10184097,1
