x,y
-52.61837006,2
-51.65662384,4
-50.69488144,2
-49.73313522,3
-48.77138901,4
-47.80964661,10
-46.84790039,7
-45.88615417,10
-44.92440796,12
-43.96266556,13
-43.00091934,13
-42.03917313,10
-41.07743073,11
-40.11568451,10
-39.15393829,18
-38.19219208,13
-37.23044968,24
-36.26870346,24
-35.30695724,17
-34.34521103,23
-33.38346863,21
-32.42172241,14
-31.4599781,23
-30.49823189,18
-29.53648758,18
-28.57474136,29
-27.61299706,21
-26.65125084,26
-25.68950653,40
-24.72776222,32
-23.76601601,38
-22.8042717,53
-21.84252548,34
-20.88078117,63
-19.91903496,79
-18.95729065,69
-17.99554634,106
-17.03380013,123
-16.07205582,149
-15.1103096,210
-14.14856529,235
-13.18682003,259
-12.22507477,323
-11.26332951,400
-10.30158424,502
-9.33983898,636
-8.37809372,802
-7.41634893,960
-6.45460367,1196
-5.49285841,1575
-4.53111362,2002
-3.56936836,2662
-2.6076231,3565
-1.64587808,4804
-0.68413287,6309
0.27761227,116814
1.23935747,10345
2.2011025,11670
3.16284776,11557
4.12459278,10172
5.08633804,7847
6.04808331,5704
7.00982809,4249
7.97157335,3026
8.93331814,2182
9.8950634,1600
10.85680866,1227
11.81855392,902
12.78029919,671
13.74204445,463
14.70378971,271
15.66553497,188
16.62727928,131
17.5890255,113
18.55076981,45
19.51251602,36
20.47426033,29
21.43600464,17
22.39775085,13
23.35949516,11
24.32124138,7
25.28298569,6
26.2447319,8
27.20647621,5
28.16822052,3
29.12996674,3
30.09171104,3
31.05345726,3
32.01520157,2
32.97694778,2
33.938694,1
34.9004364,1
36.82392883,2
37.78567123,2
41.63265228,3
43.55614471,1
