x,y
-23.5375042,1
-23.10292435,1
-22.6683445,2
-22.23376465,3
-21.7991848,4
-21.36460495,3
-20.9300251,1
-20.49544525,6
-20.06086349,10
-19.62628365,7
-19.1917038,8
-18.75712395,5
-18.3225441,11
-17.88796425,19
-17.4533844,20
-17.01880455,23
-16.58422279,34
-16.14964294,30
-15.7150631,54
-15.28048325,68
-14.8459034,88
-14.41132355,114
-13.97674274,148
-13.5421629,157
-13.10758305,176
-12.6730032,262
-12.23842239,265
-11.80384254,330
-11.3692627,392
-10.93468285,516
-10.50010204,633
-10.06552219,701
-9.63094234,851
-9.1963625,1027
-8.76178169,1229
-8.32720184,1420
-7.89262199,1650
-7.45804167,1908
-7.02346182,2216
-6.58888149,2624
-6.15430164,2970
-5.71972132,3346
-5.28514147,3709
-4.85056114,4196
-4.41598129,4517
-3.98140097,4886
-3.54682112,5209
-3.11224079,5539
-2.67766094,5674
-2.24308062,5933
-1.80850065,6011
-1.37392056,6086
-0.93934047,5838
-0.50476038,5604
-0.0701803,5163
0.36439979,5058
0.79897988,4555
1.23355997,3977
1.66814005,3538
2.10272026,3185
2.53730011,2706
2.97188044,2294
3.40646029,2041
3.84104061,1775
4.27562046,1545
4.71020079,1333
5.14478064,1163
5.57936096,916
6.01394081,766
6.44852114,709
6.88310099,515
7.31768131,444
7.75226116,377
8.18684101,302
8.62142181,260
9.05600166,195
9.49058151,188
9.92516136,153
10.35974216,125
10.79432201,76
11.22890186,91
11.66348171,68
12.09806252,58
12.53264236,43
12.96722221,32
13.40180206,27
13.83638287,26
14.27096272,11
14.70554256,11
15.14012241,16
15.57470322,6
16.00928307,6
16.44386292,13
16.87844276,7
17.31302261,3
17.74760246,2
18.18218422,1
18.61676407,1
19.05134392,1
19.48592377,2
19.92050362,2
