x,y
-14.53419495,1
-12.97942734,1
-12.72029972,1
-12.46117115,3
-12.20204353,2
-11.68378735,1
-11.42465973,1
-11.16553116,7
-10.90640354,3
-10.64727592,2
-10.38814735,5
-10.12901974,4
-9.86989212,9
-9.61076355,4
-9.35163593,12
-9.09250736,2
-8.83337975,8
-8.57425213,7
-8.31512356,10
-8.05599594,12
-7.79686785,15
-7.53773975,11
-7.27861214,15
-7.01948404,19
-6.76035595,20
-6.50122786,24
-6.24210024,37
-5.98297215,36
-5.72384405,48
-5.46471596,40
-5.20558834,47
-4.94646025,66
-4.68733215,65
-4.42820406,98
-4.16907644,128
-3.90994835,139
-3.65082026,179
-3.3916924,211
-3.13256431,288
-2.87343645,394
-2.61430836,581
-2.3551805,723
-2.09605241,1009
-1.83692455,1409
-1.57779646,1806
-1.3186686,2422
-1.05954051,3575
-0.8004126,4785
-0.54128462,6485
-0.28215665,8535
-0.02302867,11021
0.2360993,13200
0.49522728,14413
0.75435525,13659
1.01348329,11944
1.27261114,9520
1.53173923,7019
1.79086709,4881
2.04999518,3286
2.30912304,2061
2.56825113,1400
2.82737899,844
3.08650708,552
3.34563494,371
3.60476303,264
3.86389089,198
4.12301874,133
4.38214684,97
4.64127493,82
4.90040302,65
5.15953064,45
5.41865873,31
5.67778683,34
5.93691492,15
6.19604254,18
6.45517063,12
6.71429873,7
6.97342682,10
7.23255444,7
7.49168253,3
7.75081062,3
8.26906681,7
8.78732204,1
9.04645061,3
9.30557823,2
10.34209061,2
10.60121822,1
11.11947441,1
11.37860203,1
