x,y
-13.10931015,1
-12.81369781,3
-12.51808643,1
-12.2224741,2
-11.92686176,3
-11.63124943,1
-11.33563805,2
-11.04002571,2
-10.74441338,6
-10.44880104,2
-10.15318966,6
-9.85757732,9
-9.56196499,5
-9.26635265,8
-8.97074127,10
-8.67512894,18
-8.3795166,9
-8.08390427,12
-7.78829241,11
-7.49268055,16
-7.19706821,27
-6.90145636,15
-6.60584402,32
-6.31023216,32
-6.01461983,62
-5.71900797,68
-5.42339563,83
-5.12778378,104
-4.83217144,119
-4.53655958,169
-4.24094725,260
-3.94533539,312
-3.64972305,399
-3.35411119,480
-3.05849886,652
-2.762887,871
-2.46727467,1120
-2.17166281,1423
-1.87605059,1904
-1.58043849,2643
-1.2848264,3352
-0.9892143,4356
-0.6936022,5697
-0.39799011,7123
-0.10237801,8435
0.19323409,9727
0.48884618,10899
0.78445828,11442
1.08007038,11639
1.37568247,10722
1.67129457,8872
1.96690667,6808
2.26251888,4891
2.55813074,3371
2.85374308,2431
3.14935493,1772
3.44496727,1273
3.74057913,954
4.03619146,721
4.33180332,514
4.62741566,417
4.92302752,306
5.21863985,225
5.51425171,177
5.80986404,130
6.1054759,119
6.40108824,91
6.6967001,69
6.99231243,34
7.28792429,35
7.58353662,33
7.87914848,34
8.17476082,20
8.47037315,30
8.76598454,37
9.06159687,13
9.35720921,15
9.65282154,14
9.94843292,10
10.24404526,15
10.53965759,12
10.83526993,10
11.13088131,5
11.42649364,2
11.72210598,4
12.01771832,1
12.3133297,2
12.60894203,1
12.90455437,2
13.2001667,3
13.49577808,2
13.79139042,4
14.08700275,2
14.38261509,4
14.67822647,2
14.97383881,1
15.26945114,4
15.56506348,1
15.86067486,1
16.45189857,2
