x,y
-23.63843918,2
-22.40831757,1
-21.99827576,2
-21.58823586,1
-20.35811234,1
-19.53803062,1
-19.12798882,1
-18.71794891,3
-18.3079071,4
-17.8978672,3
-17.48782539,2
-17.07778549,5
-16.66774368,9
-16.25770378,8
-15.84766197,17
-15.43762112,20
-15.02758026,18
-14.61753941,34
-14.20749855,30
-13.7974577,38
-13.38741684,47
-12.97737598,76
-12.56733513,93
-12.15729427,121
-11.74725342,135
-11.33721256,175
-10.92717171,167
-10.5171299,221
-10.10708904,246
-9.69704819,304
-9.28700733,353
-8.87696648,468
-8.46692562,547
-8.05688477,739
-7.64684391,859
-7.23680305,986
-6.8267622,1204
-6.41672134,1485
-6.00668049,1801
-5.59663916,2092
-5.1865983,2515
-4.77655745,3010
-4.36651659,3585
-3.95647573,4198
-3.54643488,4920
-3.13639379,5688
-2.72635293,6468
-2.31631207,7647
-1.9062711,8542
-1.49623024,9177
-1.08618927,9830
-0.67614841,9741
-0.26610747,9000
0.14393345,8175
0.55397439,6615
0.96401525,5222
1.37405622,3956
1.78409708,3041
2.19413805,2363
2.60417891,1783
3.01421976,1455
3.42426085,1134
3.83430171,969
4.2443428,734
4.65438366,582
5.06442451,522
5.47446537,381
5.88450623,307
6.29454708,247
6.70458794,215
7.11462879,178
7.52467012,148
7.93471098,106
8.34475136,94
8.75479221,82
9.16483402,58
9.57487488,47
9.98491573,49
10.39495659,33
10.80499744,28
11.2150383,26
11.62507915,17
12.03512001,12
12.44516087,12
12.85520172,7
13.26524258,7
13.67528343,7
14.08532429,6
14.49536514,4
14.905406,3
15.31544685,5
15.72548866,3
16.13552856,4
16.95561028,2
17.36565208,1
