x,y
-20.51561356,1
-20.09339905,1
-17.98233032,1
-17.13790131,2
-16.71568871,1
-16.2934742,5
-15.87125969,6
-15.44904613,7
-15.02683163,12
-14.60461807,7
-14.18240356,11
-13.76019001,7
-13.3379755,11
-12.91576195,14
-12.49354744,15
-12.07133389,18
-11.64911938,19
-11.22690582,38
-10.80469131,43
-10.38247776,45
-9.96026421,73
-9.5380497,90
-9.11583614,121
-8.69362164,142
-8.27140808,207
-7.84919357,238
-7.42697954,325
-7.00476599,382
-6.58255196,531
-6.16033792,652
-5.73812389,789
-5.31590986,892
-4.89369583,1230
-4.4714818,1505
-4.04926777,1903
-3.62705374,2270
-3.20483971,2867
-2.78262568,3376
-2.36041164,4058
-1.93819773,4702
-1.5159837,5635
-1.09376979,6218
-0.67155576,6991
-0.24934174,7653
0.17287226,7938
0.59508628,7861
1.01730025,7394
1.43951428,6829
1.86172831,6194
2.28394222,5733
2.70615625,5054
3.12837029,4440
3.55058432,3924
3.97279835,3426
4.39501238,2929
4.81722641,2452
5.23944044,2231
5.66165447,1772
6.0838685,1626
6.50608206,1250
6.92829609,1018
7.35051012,895
7.77272415,762
8.19493866,643
8.61715221,481
9.03936672,452
9.46158028,318
9.88379383,282
10.30600834,204
10.72822189,190
11.1504364,179
11.57264996,131
11.99486446,106
12.41707802,88
12.83929253,68
13.26150608,53
13.68372059,48
14.10593414,44
14.52814865,38
14.95036221,25
15.37257671,22
15.79479027,17
16.21700478,13
16.63921738,14
17.06143188,12
17.48364639,8
17.9058609,7
18.3280735,12
18.75028801,2
19.17250252,4
19.59471703,3
20.01692963,2
20.43914413,3
20.86135864,4
21.28357315,3
21.70578575,3
