x,y
-32.68883133,1
-31.41412735,1
-30.77677536,2
-30.13942337,1
-29.50207138,2
-28.86471939,1
-28.2273674,4
-27.59001541,4
-26.95266342,3
-26.31531143,1
-25.67795944,5
-25.04060745,8
-24.40325546,14
-23.76590347,11
-23.12855148,13
-22.49119759,9
-21.8538456,10
-21.21649361,17
-20.57914162,26
-19.94178963,22
-19.30443764,43
-18.66708565,60
-18.02973366,84
-17.39238167,115
-16.75502968,148
-16.11767769,205
-15.4803257,249
-14.84297371,331
-14.20562172,417
-13.56826973,492
-12.93091774,653
-12.29356575,859
-11.65621376,1099
-11.01886177,1397
-10.38150978,1715
-9.74415779,2105
-9.1068058,2482
-8.46945381,3012
-7.83210135,3678
-7.19474936,4318
-6.55739737,5012
-5.92004538,5932
-5.28269339,6818
-4.64534092,7706
-4.00798893,8784
-3.37063694,9757
-2.73328495,10672
-2.09593296,11650
-1.45858085,12090
-0.82122886,12389
-0.18387678,12470
0.45347527,12092
1.09082735,11245
1.72817934,10251
2.36553144,9226
3.00288343,8611
3.64023542,7795
4.27758741,6747
4.9149394,5517
5.55229187,4565
6.18964386,3492
6.82699585,2704
7.46434784,1942
8.10169983,1500
8.73905182,1012
9.37640381,792
10.0137558,638
10.65110779,386
11.28845978,328
11.92581177,224
12.56316376,185
13.2005167,152
13.83786869,121
14.47522068,89
15.11257267,78
15.74992466,81
16.3872757,55
17.02462769,37
17.66197968,39
18.29933357,21
18.93668556,17
19.57403755,22
20.21138954,18
20.84874153,12
21.48609352,7
22.12344551,8
22.7607975,4
23.39814949,6
24.03550148,4
24.67285347,3
25.31020546,5
25.94755745,2
26.58490944,2
27.22226143,7
27.85961342,4
28.49696541,5
29.1343174,6
29.77166939,5
30.40902138,1
31.04637337,1
