x,y
-43.50476456,2
-42.80356598,1
-42.1023674,1
-40.69997406,1
-39.99877548,2
-39.2975769,2
-38.59637833,1
-36.49278641,1
-35.79158783,2
-35.09038925,2
-34.38919449,3
-33.68799591,3
-32.98679733,2
-32.28559875,2
-31.58440208,4
-30.88320541,7
-30.18200684,5
-29.48081017,10
-28.77961159,3
-28.07841492,6
-27.37721634,12
-26.67601776,12
-25.97482109,16
-25.27362251,16
-24.57242584,28
-23.87122726,16
-23.17003059,33
-22.46883202,30
-21.76763535,32
-21.06643677,35
-20.3652401,49
-19.66404152,41
-18.96284485,61
-18.26164627,67
-17.5604496,83
-16.85925102,88
-16.15805435,98
-15.45685577,78
-14.75565815,146
-14.05446053,161
-13.3532629,213
-12.65206528,261
-11.95086765,299
-11.24967003,361
-10.5484724,441
-9.84727383,554
-9.1460762,709
-8.44487858,912
-7.74368143,1135
-7.04248333,1459
-6.34128571,1872
-5.64008808,2367
-4.93889046,3014
-4.23769283,3746
-3.53649521,5102
-2.83529735,6333
-2.13409972,7761
-1.4329021,9039
-0.73170435,10059
-0.0305067,11459
0.67069101,11548
1.37188864,8079
2.07308626,6045
2.77428412,4307
3.47548175,3142
4.17667961,2300
4.87787724,1736
5.57907486,1317
6.28027248,1078
6.98147011,784
7.68266773,515
8.38386536,429
9.08506298,337
9.7862606,277
10.48745823,207
11.18865585,148
11.88985348,125
12.59105206,68
13.29224968,62
13.9934473,54
14.69464493,33
15.39584255,30
16.09704018,26
16.79823685,20
17.49943542,16
18.200634,7
18.90183067,8
19.60302925,8
20.30422592,5
21.0054245,3
21.70662117,5
22.40781975,4
23.10901642,2
23.810215,1
24.51141167,2
25.91380692,1
26.61500549,1
