x,y
-37.61103058,1
-36.99353027,1
-36.37603378,1
-35.75853348,1
-35.14103317,1
-34.52353287,1
-33.90603256,1
-33.28853607,4
-32.67103577,4
-32.05353546,4
-31.43603706,2
-30.81853676,7
-30.20103645,2
-29.58353806,4
-28.96603775,4
-28.34853935,8
-27.73103905,9
-27.11354065,6
-26.49604034,15
-25.87854195,25
-25.26104164,15
-24.64354134,17
-24.02604294,15
-23.40854263,23
-22.79104424,29
-22.17354393,31
-21.55604553,43
-20.93854523,38
-20.32104492,68
-19.70354652,74
-19.08604622,88
-18.46854782,103
-17.85104752,120
-17.23354912,168
-16.61604881,222
-15.99854946,253
-15.38105011,344
-14.76355076,426
-14.14605141,472
-13.52855206,682
-12.91105175,816
-12.2935524,1027
-11.67605305,1282
-11.0585537,1636
-10.44105434,1992
-9.82355499,2601
-9.20605564,3187
-8.58855629,3922
-7.97105646,4812
-7.35355711,5815
-6.73605728,7037
-6.11855793,8405
-5.50105858,9938
-4.88355923,11963
-4.2660594,13756
-3.64856005,15419
-3.0310607,16660
-2.41356111,17231
-1.79606175,16802
-1.17856216,15370
-0.56106275,13519
0.05643672,11337
0.67393619,7983
1.29143572,5658
1.90893507,3983
2.52643466,2901
3.14393401,2182
3.7614336,1611
4.37893295,1229
4.9964323,847
5.61393213,673
6.23143148,476
6.84893084,379
7.46643019,274
8.08393002,221
8.70142937,154
9.31892872,107
9.93642807,80
10.55392742,76
11.17142677,60
11.78892708,34
12.40642643,29
13.02392578,30
13.64142513,29
14.25892448,13
14.87642384,9
15.49392319,12
16.11142349,16
16.72892189,8
17.3464222,8
17.96392059,5
18.5814209,4
19.1989212,2
19.8164196,2
21.0514183,2
21.66891861,2
22.90391731,2
24.13891602,1
