x,y
-26.08123398,2
-25.2929287,3
-24.50462341,7
-23.71631813,7
-22.92801285,14
-22.13970757,17
-21.35140228,28
-20.563097,41
-19.77479172,43
-18.98648643,71
-18.19818115,105
-17.40987587,96
-16.62157059,169
-15.8332653,187
-15.04496002,255
-14.25665474,345
-13.46834946,427
-12.68004417,567
-11.89173889,744
-11.10343361,1042
-10.31512833,1374
-9.52682304,1764
-8.73851776,2280
-7.950212,2939
-7.16190672,3751
-6.37360144,4757
-5.58529615,6169
-4.79699087,7936
-4.00868511,10180
-3.22038007,12595
-2.43207455,15140
-1.64376926,18297
-0.85546398,21648
-0.06715861,21801
0.7211467,21515
1.5094521,21805
2.29775739,11425
3.08606267,7205
3.87436819,4914
4.66267347,3578
5.45097876,2623
6.23928404,1961
7.02758932,1370
7.8158946,1016
8.60420036,777
9.39250565,575
10.18081093,452
10.96911621,355
11.75742149,287
12.54572678,214
13.33403206,166
14.12233734,148
14.91064262,144
15.69894791,130
16.48725319,119
17.27555847,118
18.06386375,93
18.85216904,82
19.64047432,78
20.4287796,50
21.21708488,47
22.00539017,42
22.79369545,33
23.58200073,33
24.37030792,32
25.1586132,42
25.94691849,31
26.73522377,39
27.52352905,33
28.31183434,26
29.10013962,26
29.8884449,22
30.67675018,21
31.46505547,15
32.25336075,20
33.04166412,17
33.82997131,15
34.61827469,18
35.40658188,10
36.19488525,13
36.98319244,12
37.77149963,8
38.55980301,8
39.3481102,9
40.13641357,6
40.92472076,5
41.71302414,4
42.50133133,2
43.2896347,2
44.07794189,1
44.86624527,1
45.65455246,2
46.44285583,1
49.59607697,1
50.38438416,1
52.7492981,1
