x,y
-119.59736633,1
-116.96251678,1
-114.32766724,2
-111.69281769,1
-109.05796814,1
-103.78826904,2
-101.15341949,2
-98.51856995,2
-95.8837204,2
-93.24887085,8
-90.61401367,2
-87.97916412,2
-85.34431458,3
-82.70946503,4
-80.07461548,8
-77.43976593,5
-74.80491638,9
-72.17006683,17
-69.53521729,9
-66.90036774,12
-64.26551056,17
-61.63066483,17
-58.99581528,28
-56.36096191,37
-53.72611237,40
-51.09126282,55
-48.45641327,55
-45.82156372,79
-43.18671036,92
-40.55186081,104
-37.91701126,115
-35.28216171,141
-32.64731216,173
-30.01246071,220
-27.37761116,341
-24.7427597,455
-22.10791016,645
-19.47306061,881
-16.83820915,1340
-14.2033596,2186
-11.5685091,4083
-8.9336586,7843
-6.29880857,14308
-3.66395807,23198
-1.02910793,27361
1.60574234,20870
4.24059248,7303
6.87544298,2543
9.51029301,1269
12.14514351,703
14.77999401,441
17.41484451,291
20.04969406,205
22.68454361,165
25.31939507,156
27.95424461,113
30.58909607,114
33.22394562,77
35.85879517,67
38.49364471,60
41.12849808,44
43.76334763,39
46.39819717,47
49.03304672,41
51.66789627,22
54.30274582,9
56.93759918,18
59.57244873,17
62.20729828,13
64.84214783,13
67.47699738,9
70.11184692,7
72.74669647,7
75.38154602,4
78.0164032,6
80.65125275,3
83.28610229,1
91.19065094,1
96.46035004,1
99.09519958,2
101.73004913,2
104.36490631,1
106.99975586,1
109.63460541,3
122.80885315,1
125.4437027,1
128.07855225,1
130.71340942,1
133.34825134,1
143.88764954,1
