x,y
-151.44233704,1
-146.91099548,1
-140.11398315,1
-137.84832764,5
-135.58265686,2
-133.31698608,4
-131.05131531,3
-128.78564453,2
-126.51998138,1
-124.25431061,4
-121.98863983,3
-119.72297668,1
-115.19163513,3
-112.92596436,1
-110.66030121,3
-108.39463043,5
-106.12895966,3
-103.86329651,2
-101.59762573,7
-99.33195496,7
-97.06629181,8
-94.80062103,3
-92.53495026,12
-90.26928711,9
-88.00361633,11
-85.73794556,29
-83.47228241,23
-81.20661163,24
-78.94094086,31
-76.67527008,29
-74.40960693,27
-72.14393616,52
-69.87826538,63
-67.61260223,67
-65.34693146,94
-63.0812645,104
-60.81559372,119
-58.54992676,127
-56.2842598,144
-54.01858902,204
-51.75292206,220
-49.48725128,249
-47.22158432,277
-44.95591736,380
-42.69024658,445
-40.42457962,457
-38.15891266,579
-35.89324188,661
-33.62757492,734
-31.36190605,848
-29.09623718,981
-26.83056831,1100
-24.56490135,1357
-22.29923248,1481
-20.03356361,1818
-17.76789474,2159
-15.50222683,2442
-13.23655891,3090
-10.97089005,3846
-8.70522213,5137
-6.43955326,7220
-4.17388535,9682
-1.90821671,12666
0.35745168,14954
2.62312007,15566
4.88878822,13163
7.15445709,9296
9.42012501,6205
11.68579388,4125
13.95146179,2546
16.21713066,1713
18.48279953,1083
20.74846649,767
23.01413536,506
25.27980423,329
27.5454731,269
29.81114006,176
32.07680893,121
34.34247589,92
36.60814667,87
38.87381363,71
41.13948441,56
43.40515137,35
45.67081833,20
47.93648911,19
50.20215607,18
52.46782303,6
54.7334938,12
56.99916077,5
59.26483154,1
61.5304985,3
63.79616547,3
66.06183624,2
68.32750702,1
70.59317017,1
72.85884094,1
75.12451172,1
