x,y
-76.16963959,1
-63.22409821,1
-60.45005035,1
-59.52537155,1
-58.60068893,1
-57.67600632,1
-55.8266449,1
-54.90196228,1
-53.97727966,1
-52.12791824,1
-50.27855301,1
-48.42919159,1
-47.50450897,1
-46.57982635,1
-45.65514374,2
-44.73046494,1
-42.8810997,1
-41.95641708,4
-41.03173828,1
-40.10705566,2
-38.25769043,1
-37.33301163,1
-36.40832901,3
-35.48364639,3
-32.70960236,3
-31.78491974,4
-30.86023903,2
-29.93555641,1
-29.0108757,1
-28.08619308,4
-26.23682976,4
-25.31214905,2
-24.38746643,3
-23.46278572,1
-22.5381031,3
-21.61342239,8
-20.68873978,2
-19.76405907,4
-18.83937645,3
-17.91469574,5
-16.99001312,7
-16.06533241,6
-15.1406498,7
-14.21596909,13
-13.29128647,9
-12.36660576,40
-11.44192314,67
-10.51724243,145
-9.59255981,247
-8.6678791,539
-7.74319696,1063
-6.8185153,1940
-5.89383364,3585
-4.96915197,6217
-4.04447031,9977
-3.11978865,13964
-2.19510698,17171
-1.27042532,17158
-0.34574366,13366
0.57893801,8123
1.50361967,3827
2.42830133,1533
3.352983,635
4.27766466,270
5.20234632,119
6.12702799,55
7.05170965,29
7.97639132,7
8.90107346,3
9.82575417,3
11.67511749,3
12.59980011,2
13.52448082,2
14.44916344,3
15.37384415,3
16.29852676,1
