x,y
-30.32317543,1
-28.97470474,1
-27.62623405,1
-26.95199776,1
-26.27776146,1
-25.60352707,3
-24.92929077,3
-24.25505638,7
-23.58082008,10
-22.90658379,4
-22.2323494,13
-21.5581131,13
-20.8838768,22
-20.20964241,40
-19.53540611,45
-18.86117172,42
-18.18693542,68
-17.51269913,96
-16.83846474,128
-16.16422844,168
-15.4899931,202
-14.81575775,272
-14.14152145,341
-13.46728611,395
-12.79305077,510
-12.11881542,607
-11.44457912,779
-10.77034378,986
-10.09610844,1299
-9.42187309,1463
-8.7476368,1870
-8.07340145,2413
-7.39916611,2913
-6.72493029,3448
-6.05069494,4227
-5.37645912,4967
-4.70222378,5772
-4.02798796,6725
-3.35375261,7914
-2.67951679,9088
-2.00528145,10188
-1.33104575,11364
-0.65681016,12561
0.01742542,13719
0.691661,13160
1.36589658,13030
2.04013205,12471
2.71436787,11558
3.38860321,10760
4.06283903,9216
4.73707438,7854
5.4113102,6657
6.08554554,5435
6.75978136,4434
7.4340167,3405
8.10825253,2782
8.78248787,2146
9.45672321,1623
10.13095951,1192
10.80519485,965
11.4794302,693
12.15366554,546
12.82790184,473
13.50213718,353
14.17637253,275
14.85060787,224
15.52484417,154
16.19907951,153
16.87331581,126
17.5475502,119
18.2217865,101
18.89602089,72
19.57025719,64
20.24449348,58
20.91872787,46
21.59296417,29
22.26720047,32
22.94143486,24
23.61567116,12
24.28990555,26
24.96414185,18
25.63837814,22
26.31261253,9
26.98684883,12
27.66108513,10
28.33531952,6
29.00955582,4
29.68379021,8
30.3580265,3
32.38073349,2
33.05496979,4
33.72920609,1
34.40343857,3
35.07767487,1
37.10038376,1
