x,y
-44.61743927,1
-42.99596405,1
-41.37448883,3
-38.13153839,3
-36.51006699,1
-34.88859177,1
-33.26711655,4
-31.64564133,6
-30.02416611,7
-28.40269089,5
-26.78121567,10
-25.15974045,6
-23.53826714,12
-21.91679192,22
-20.2953167,32
-18.67384148,38
-17.05236626,67
-15.43089199,99
-13.80941677,156
-12.1879425,247
-10.56646729,410
-8.94499207,668
-7.3235178,1057
-5.70204258,1776
-4.08056784,3480
-2.45909309,6615
-0.83761817,13128
0.78385669,22229
2.40533161,24525
4.02680635,17061
5.6482811,9740
7.26975632,5365
8.89123058,2819
10.5127058,1478
12.13418102,817
13.75565529,481
15.37713051,302
16.99860573,186
18.62008095,127
20.24155426,69
21.86302948,52
23.4845047,47
25.10597992,26
26.72745514,24
28.34892845,19
29.97040367,16
31.59187889,21
33.2133522,14
34.83482742,18
36.45630264,12
38.07777786,17
39.69925308,11
41.3207283,8
42.94220352,13
44.56367874,13
46.18515396,12
47.80662918,12
49.4281044,9
51.04957581,5
52.67105103,7
54.29252625,9
55.91400146,2
57.53547668,12
59.1569519,3
60.77842712,10
62.39990234,5
64.02137756,3
65.64285278,2
67.264328,5
68.88580322,7
70.50727844,1
72.12875366,1
81.85759735,1
83.47907257,2
85.10054779,1
86.72202301,2
96.45087433,1
99.69382477,1
104.55825043,2
117.53004456,1
