x,y
-23.21418381,1
-15.98238659,1
-14.05390644,2
-12.60754681,4
-12.12542725,3
-11.64330769,5
-11.16118813,8
-10.67906761,6
-10.19694805,7
-9.71482849,8
-9.23270798,15
-8.75058842,24
-8.26846886,23
-7.78634882,35
-7.30422878,31
-6.82210875,67
-6.33998919,78
-5.85786915,124
-5.37574959,175
-4.89362955,237
-4.41150951,301
-3.92938972,491
-3.44726992,735
-2.96515012,1183
-2.48303032,1917
-2.00091028,3536
-1.51879048,6066
-1.03667068,10490
-0.55455077,15419
-0.07243094,18145
0.40968892,16601
0.89180875,11706
1.37392867,6545
1.85604846,3094
2.33816838,1465
2.82028818,720
3.30240798,413
3.78452802,253
4.26664782,156
4.74876785,116
5.23088741,93
5.71300745,65
6.19512701,63
6.67724705,57
7.15936708,27
7.64148664,27
8.12360668,23
8.60572624,17
9.08784676,16
9.56996632,17
10.05208588,9
10.53420639,5
11.01632595,11
11.49844551,3
11.98056507,6
12.46268559,4
12.94480515,4
13.42692471,4
13.90904522,4
14.39116478,5
14.87328434,4
15.35540485,3
15.83752441,2
16.31964493,1
16.80176353,3
17.28388405,2
18.73024368,1
19.6944828,1
21.62296295,1
24.99780083,1
