x,y
-27.32841682,1
-26.62237358,1
-25.91632843,2
-25.21028519,6
-24.50424194,8
-23.79819679,10
-23.09215355,10
-22.38611031,29
-21.68006516,43
-20.97402191,65
-20.26797867,89
-19.56193352,120
-18.85589027,151
-18.14984703,198
-17.44380188,250
-16.73775864,363
-16.03171539,457
-15.3256712,568
-14.619627,702
-13.91358376,953
-13.20753956,1218
-12.50149632,1431
-11.79545212,1847
-11.08940792,2150
-10.38336468,2773
-9.67732048,3372
-8.97127628,4030
-8.26523304,5301
-7.55918884,6873
-6.85314512,8286
-6.1471014,9885
-5.44105768,11773
-4.73501348,13855
-4.02896976,16236
-3.32292604,18323
-2.61688209,18974
-1.91083837,18695
-1.20479441,16331
-0.49875063,12806
0.20729321,9056
0.91333705,6016
1.61938095,3509
2.32542467,2159
3.03146863,1324
3.73751235,832
4.44355631,548
5.14960003,291
5.85564375,206
6.56168795,142
7.26773167,96
7.97377539,80
8.67981911,59
9.3858633,58
10.09190655,46
10.79795074,27
11.50399494,18
12.21003819,13
12.91608238,8
13.62212658,7
14.32816982,3
15.03421402,2
15.74025726,2
16.44630241,2
17.15234566,4
17.8583889,4
19.27047729,5
19.97652054,4
20.68256378,6
21.38860893,4
22.09465218,2
22.80069542,3
23.50674057,2
24.21278381,1
24.91882706,1
25.62487221,3
26.33091545,1
27.03695869,3
27.74300385,2
29.15509033,2
29.86113358,2
30.56717873,3
31.27322197,1
31.97926521,1
32.68531036,1
33.39135361,2
34.09739685,1
36.2155304,1
36.92157364,2
37.62761688,1
38.33366013,1
39.03970337,2
42.5699234,1
43.27596664,1
