x,y
-33.99816513,1
-31.65225983,1
-30.87029266,1
-30.08832359,2
-29.30635643,1
-28.52438736,1
-27.74241829,4
-26.96045113,4
-26.17848206,10
-25.39651489,9
-24.61454582,7
-23.83257866,6
-23.05060959,11
-22.26864243,17
-21.48667336,16
-20.70470619,19
-19.92273712,35
-19.14076996,36
-18.35880089,41
-17.57683372,63
-16.79486465,69
-16.01289749,100
-15.23092842,115
-14.4489603,149
-13.66699219,176
-12.88502407,249
-12.10305595,344
-11.32108784,398
-10.53911972,509
-9.7571516,654
-8.97518253,864
-8.19321442,1032
-7.41124678,1298
-6.62927866,1759
-5.84731007,2258
-5.06534195,2808
-4.28337383,3457
-3.50140572,4300
-2.7194376,5206
-1.93746936,6278
-1.15550125,7920
-0.37353304,9433
0.40843514,11108
1.19040334,12397
1.97237146,13390
2.75433969,14225
3.53630781,14215
4.31827593,13681
5.10024405,13131
5.88221216,11682
6.66418076,9884
7.44614887,8254
8.22811699,6653
9.01008511,5138
9.79205322,4230
10.57402134,3240
11.35598946,2366
12.13795757,1950
12.91992569,1477
13.70189381,1181
14.48386192,940
15.26583004,751
16.04779816,620
16.82976723,506
17.61173439,367
18.39370346,313
19.17567062,239
19.95763969,182
20.73960686,137
21.52157593,123
22.303545,97
23.08551216,83
23.86748123,75
24.64944839,62
25.43141747,54
26.21338463,61
26.9953537,51
27.77732086,31
28.55928993,29
29.3412571,24
30.12322617,22
30.90519333,20
31.6871624,12
32.46913147,9
33.25109863,13
34.0330658,11
34.81503677,11
35.59700394,8
36.3789711,8
37.16093826,7
37.94290924,1
38.7248764,1
39.50684357,4
40.28881073,5
41.07078171,6
41.85274887,2
42.63471603,3
43.4166832,4
44.19865417,1
