x,y
-145.58187866,1
-143.16769409,1
-138.33932495,1
-135.92514038,3
-133.51095581,1
-131.09677124,3
-128.68258667,5
-126.2684021,3
-123.85421753,1
-121.44003296,2
-119.02584839,1
-116.61166382,3
-114.19747925,3
-111.78329468,7
-109.36911011,4
-106.95492554,1
-102.1265564,5
-99.71237183,8
-97.29818726,6
-94.88400269,6
-92.46981812,7
-90.05563354,18
-87.64144897,17
-85.2272644,21
-82.81307983,29
-80.39889526,21
-77.98471069,26
-75.57052612,24
-73.15634155,35
-70.74215698,38
-68.32797241,70
-65.91378784,66
-63.49960327,78
-61.0854187,86
-58.67123413,130
-56.25704956,135
-53.84286499,174
-51.42868042,198
-49.01449585,213
-46.60031128,314
-44.18612671,376
-41.77194214,426
-39.35775757,472
-36.943573,532
-34.52938843,596
-32.11520386,724
-29.70101929,867
-27.28683472,1002
-24.87265015,1162
-22.45846558,1368
-20.04428101,1672
-17.63009644,2111
-15.21591187,2773
-12.80172729,3640
-10.38754272,5250
-7.97335815,7906
-5.55917358,11510
-3.14498901,15825
-0.73080444,18272
1.68338013,17341
4.0975647,11886
6.51174927,7093
8.92593384,4619
11.34011841,3060
13.75430298,1974
16.16848755,1408
18.58267212,1029
20.99685669,732
23.41104126,610
25.82522583,472
28.2394104,379
30.65359497,291
33.06777954,221
35.48196411,207
37.89614868,141
40.31033325,97
42.72451782,101
45.13870239,65
47.55288696,50
49.96707153,47
52.3812561,38
54.79544067,54
57.20962524,35
59.62380981,28
62.03799438,14
64.45217896,15
66.86636353,13
69.2805481,16
71.69473267,12
74.10891724,5
76.52310181,5
78.93728638,4
81.35147095,2
83.76565552,3
86.17984009,2
91.00820923,1
93.4223938,1
95.83657837,1
