x,y
-17.22033119,1
-16.85252762,1
-16.48472214,3
-15.74911213,4
-15.01350307,2
-14.64569855,3
-14.27789307,1
-13.91008854,10
-13.54228401,4
-13.17447948,6
-12.806674,2
-12.43886948,13
-12.07106495,11
-11.70326042,11
-11.33545494,8
-10.96765041,14
-10.59984589,12
-10.23204136,21
-9.86423588,28
-9.49643135,35
-9.12862682,45
-8.7608223,50
-8.39301682,59
-8.02521229,69
-7.65740776,92
-7.28960276,116
-6.92179823,111
-6.55399323,147
-6.1861887,152
-5.81838369,219
-5.45057917,285
-5.08277416,356
-4.71496964,499
-4.34716463,622
-3.9793601,808
-3.6115551,1185
-3.24375057,1561
-2.87594557,2045
-2.50814104,2643
-2.14033604,3471
-1.77253139,4784
-1.40472662,6460
-1.03692186,8060
-0.66911709,11406
-0.30131233,15870
0.06649244,18160
0.4342972,17544
0.80210197,11513
1.16990674,6480
1.5377115,3897
1.90551627,2449
2.27332115,1751
2.64112568,1219
3.00893068,941
3.37673521,731
3.74454021,534
4.11234474,442
4.48014975,319
4.84795427,295
5.21575928,240
5.5835638,166
5.95136881,150
6.31917334,136
6.68697834,103
7.05478287,108
7.42258787,83
7.7903924,61
8.1581974,49
8.52600193,40
8.89380646,30
9.26161194,21
9.62941647,23
9.99722099,17
10.36502552,10
10.732831,6
11.10063553,16
11.46844006,12
11.83624458,8
12.20405006,5
12.57185459,1
12.93965912,1
13.30746365,1
13.67526913,2
14.04307365,1
14.41087818,3
18.45672989,1
18.82453537,1
19.19234085,1
19.56014442,1
