x,y
-30.73336029,1
-28.37195778,1
-27.89967918,2
-27.42739868,2
-26.95511818,4
-26.48283768,5
-26.01055717,5
-25.53827667,6
-25.06599808,6
-24.59371758,3
-24.12143707,7
-23.64915657,4
-23.17687607,11
-22.70459747,9
-22.23231697,7
-21.76003647,15
-21.28775597,13
-20.81547546,15
-20.34319496,13
-19.87091637,23
-19.39863586,30
-18.92635536,31
-18.45407486,36
-17.98179436,35
-17.50951385,51
-17.03723526,65
-16.56495476,83
-16.09267426,100
-15.62039375,146
-15.1481142,188
-14.6758337,244
-14.2035532,315
-13.73127365,432
-13.25899315,520
-12.78671265,648
-12.3144331,794
-11.8421526,1030
-11.36987209,1185
-10.89759254,1467
-10.42531204,1779
-9.95303154,2101
-9.48075199,2558
-9.00847149,3067
-8.53619099,3577
-8.06391144,4114
-7.59163094,4776
-7.11935091,5296
-6.64707041,5981
-6.17479038,6441
-5.70251036,7073
-5.23022985,7809
-4.75794983,8414
-4.2856698,9095
-3.81338954,9487
-3.34110928,9680
-2.86882925,10231
-2.39654899,10352
-1.92426884,10194
-1.4519887,10334
-0.97970849,10268
-0.50742835,11937
-0.03514816,20153
0.437132,26379
0.90941221,2856
1.38169241,1581
1.85397255,922
2.3262527,681
2.79853296,516
3.27081299,376
3.74309325,308
4.21537352,226
4.68765354,199
5.15993357,156
5.63221407,101
6.10449409,94
6.57677412,31
7.04905462,45
7.52133465,41
7.99361467,28
8.4658947,23
8.9381752,27
9.4104557,26
9.88273525,14
10.35501575,18
10.82729626,13
11.29957581,10
11.77185631,6
12.24413681,4
12.71641636,3
13.18869686,1
13.66097736,2
14.13325691,1
14.60553741,1
15.07781696,1
15.55009747,1
16.49465752,1
