x,y
-63.6460495,1
-62.70539093,2
-60.82406998,1
-59.88341141,2
-58.94274902,3
-58.00209045,4
-57.06143188,2
-56.12077332,4
-55.18011093,3
-54.23945236,4
-53.29879379,6
-52.35813141,4
-51.41747284,6
-50.47681427,4
-49.5361557,6
-48.59549332,8
-47.65483475,7
-46.71417618,4
-45.77351761,2
-44.83285522,4
-43.89219666,7
-42.95153809,2
-42.0108757,5
-41.07021713,3
-40.12955856,6
-39.18889999,4
-38.24823761,5
-37.30757904,3
-36.36692047,3
-35.42625809,1
-34.48559952,7
-33.54494095,3
-32.60428238,4
-31.6636219,1
-30.72296143,2
-29.78230095,12
-28.84164238,2
-27.9009819,4
-26.96032333,8
-26.01966286,7
-25.07900429,8
-24.13834381,8
-23.19768524,5
-22.25702477,3
-21.31636429,6
-20.37570572,8
-19.43504524,16
-18.49438667,22
-17.5537262,24
-16.61306763,34
-15.67240715,41
-14.73174763,71
-13.7910881,126
-12.85042858,172
-11.90976906,221
-10.96910858,369
-10.02844906,566
-9.08778954,880
-8.14713001,1263
-7.20647049,1676
-6.26581097,2337
-5.32515097,3130
-4.38449144,4381
-3.44383192,6278
-2.50317216,10019
-1.56251264,17184
-0.62185293,26602
0.31880671,27516
1.25946641,16341
2.20012593,6109
3.14078569,1950
4.08144522,596
5.02210474,234
5.96276474,129
6.90342426,85
7.84408379,61
8.78474331,39
9.72540283,31
10.66606236,16
11.60672283,11
12.54738235,13
13.48804188,10
14.4287014,8
15.36936092,14
16.31002045,15
17.25068092,9
18.19133949,16
19.13199997,5
20.07265854,12
21.01331902,10
21.95397758,5
22.89463806,6
23.83529854,5
24.77595711,6
25.71661758,1
26.65727615,4
27.59793663,2
28.5385952,1
30.41991615,1
