x,y
-46.62482071,1
-45.79956055,1
-44.14904404,1
-42.49852753,3
-41.67327118,3
-40.84801102,2
-40.02275085,3
-39.19749451,3
-37.546978,2
-36.72171783,3
-35.89646149,2
-35.07120132,7
-34.24594498,9
-33.42068481,7
-32.59542847,11
-31.7701683,9
-30.94491005,18
-30.11965179,4
-29.29439354,7
-28.46913528,13
-27.64387703,14
-26.81861877,20
-25.99336052,13
-25.16810226,14
-24.34284401,25
-23.51758575,35
-22.6923275,21
-21.86706924,40
-21.04181099,42
-20.21655083,50
-19.39129257,67
-18.56603432,59
-17.74077606,90
-16.91551781,108
-16.09025955,143
-15.2650013,195
-14.43974304,232
-13.61448479,295
-12.78922653,378
-11.96396828,451
-11.13871002,669
-10.31345081,883
-9.48819256,1158
-8.6629343,1490
-7.83767605,1980
-7.01241779,2497
-6.18715954,3188
-5.36190081,4219
-4.53664255,5257
-3.7113843,6320
-2.8861258,8155
-2.06086755,9907
-1.23560905,11453
-0.41035074,12043
0.41490763,12285
1.24016595,8057
2.06542444,5480
2.8906827,3801
3.71594119,2644
4.54119968,1886
5.36645794,1356
6.19171619,987
7.01697445,733
7.84223318,505
8.66749096,389
9.49275017,313
10.31800842,233
11.14326668,186
11.96852493,133
12.79378319,72
13.61904144,82
14.4442997,47
15.26955795,33
16.09481621,29
16.92007446,27
17.74533272,16
18.57059097,10
19.39585114,8
20.22110939,5
21.04636765,2
21.8716259,8
22.69688416,2
23.52214241,6
24.34740067,2
25.17265892,4
25.99791718,3
26.82317543,3
27.64843369,1
28.47369194,1
29.2989502,1
31.77472496,1
35.90101624,1
