x,y
-26.09381294,1
-25.49351311,1
-24.89321327,1
-24.29291344,1
-23.6926136,1
-23.09231377,3
-22.49201393,12
-21.8917141,5
-21.29141235,7
-20.69111252,23
-20.09081268,32
-19.49051285,29
-18.89021301,44
-18.28991318,57
-17.68961334,68
-17.08931351,109
-16.48901367,112
-15.88871384,143
-15.288414,165
-14.68811417,238
-14.08781338,214
-13.48751354,289
-12.88721371,334
-12.28691387,442
-11.68661404,504
-11.0863142,662
-10.48601437,833
-9.88571453,1056
-9.28541374,1263
-8.68511391,1489
-8.08481407,2020
-7.48451424,2490
-6.8842144,3193
-6.28391457,4243
-5.68361425,5160
-5.08331442,6138
-4.48301458,7788
-3.88271451,9287
-3.28241467,11344
-2.6821146,13288
-2.08181477,15333
-1.48151469,17016
-0.8812148,19111
-0.28091484,20713
0.31938511,20000
0.91968507,13674
1.51998496,10153
2.12028503,7170
2.72058487,5116
3.32088494,3690
3.92118478,2572
4.52148485,1768
5.12178469,1261
5.72208452,1014
6.32238483,762
6.92268467,566
7.5229845,416
8.12328434,340
8.72358418,251
9.32388401,188
9.9241848,172
10.52448463,129
11.12478447,97
11.7250843,60
12.32538414,57
12.92568398,60
13.52598381,51
14.12628365,36
14.72658443,35
15.32688427,19
15.9271841,24
16.52748299,9
17.12778473,20
17.72808456,13
18.3283844,8
18.92868423,17
19.52898407,12
20.12928391,6
20.72958374,10
21.32988358,5
21.93018341,7
22.53048325,2
23.13078308,3
23.73108292,1
24.33138275,1
25.53198242,1
29.73408318,1
30.93468285,1
33.93618393,2
