x,y
-64.41383362,1
-62.58849335,1
-61.67582321,2
-59.85048294,4
-58.93780899,2
-58.02513885,2
-57.11246872,6
-56.19979858,3
-55.28712845,3
-54.37445831,3
-53.46178818,6
-52.54911423,5
-51.63644409,5
-50.72377396,7
-49.81110382,9
-48.89843369,4
-47.98576355,7
-47.0730896,4
-46.16041946,5
-45.24774933,2
-44.33507919,5
-43.42240906,2
-42.50973892,4
-41.59706879,6
-40.68439484,2
-39.7717247,1
-38.85905457,2
-37.94638443,6
-37.03371429,2
-36.12104416,6
-35.20837021,4
-34.29570007,2
-33.38302994,6
-32.4703598,2
-31.55768967,6
-30.64501762,2
-29.73234749,7
-28.81967735,3
-27.90700531,5
-26.99433517,3
-26.08166504,10
-25.168993,10
-24.25632286,9
-23.34365273,6
-22.43098068,8
-21.51831055,10
-20.60564041,11
-19.69297028,18
-18.78029823,21
-17.8676281,29
-16.95495796,33
-16.04228592,54
-15.12961578,74
-14.21694469,123
-13.30427456,151
-12.39160347,228
-11.47893238,335
-10.56626225,521
-9.65359116,752
-8.74092102,1096
-7.82824993,1455
-6.91557932,1999
-6.00290823,2662
-5.09023762,3698
-4.17756701,5369
-3.26489615,7812
-2.35222554,12622
-1.43955469,21132
-0.52688402,28611
0.38578671,23801
1.29845738,10876
2.21112823,3233
3.12379885,985
4.03646946,344
4.94914055,169
5.86181116,101
6.77448177,82
7.68715239,42
8.599823,44
9.51249409,28
10.42516518,12
11.33783531,9
12.2505064,11
13.16317654,10
14.07584763,9
14.98851871,21
15.90118885,12
16.81385994,14
17.72653008,12
18.63920212,7
19.55187225,17
20.46454239,3
21.37721443,8
22.28988457,3
23.2025547,2
24.11522484,2
25.02789688,1
25.94056702,2
26.85323715,1
