x,y
-27.60746574,1
-26.94645882,1
-26.2854538,2
-25.62444687,5
-24.96343994,9
-24.30243301,8
-23.64142799,17
-22.98042107,16
-22.31941414,26
-21.65840721,29
-20.99740219,31
-20.33639526,35
-19.67538834,48
-19.01438141,54
-18.35337639,68
-17.69236946,97
-17.03136253,100
-16.37035561,132
-15.70934963,153
-15.04834366,177
-14.38733673,205
-13.72633076,238
-13.06532383,274
-12.40431786,356
-11.74331093,426
-11.08230495,495
-10.42129803,569
-9.76029205,741
-9.09928513,920
-8.43827915,1009
-7.77727222,1240
-7.11626625,1454
-6.45525932,1839
-5.79425335,2343
-5.13324642,2809
-4.47224045,3526
-3.81123376,4222
-3.15022731,5141
-2.48922086,6206
-1.82821441,7341
-1.16720796,8091
-0.50620151,9444
0.15480494,11831
0.8158114,11901
1.47681785,12922
2.1378243,13268
2.79883075,13337
3.4598372,12958
4.12084389,12430
4.78184986,11377
5.44285679,9997
6.10386276,8810
6.76486969,7516
7.42587566,6082
8.08688259,4928
8.74788857,3939
9.40889549,3003
10.06990147,2360
10.73090839,1846
11.39191437,1354
12.0529213,1035
12.71392727,841
13.3749342,646
14.03594017,532
14.6969471,432
15.35795307,316
16.01895905,251
16.67996597,223
17.3409729,173
18.00197983,153
18.66298485,116
19.32399178,105
19.9849987,91
20.64600563,71
21.30701065,52
21.96801758,34
22.62902451,36
23.29003143,30
23.95103645,34
24.61204338,21
25.27305031,26
25.93405724,17
26.59506226,15
27.25606918,13
27.91707611,8
28.57808304,4
29.23908806,7
29.90009499,8
30.56110191,2
31.22210884,3
31.88311386,1
33.20512772,2
33.86613464,1
34.52714157,2
35.1881485,2
36.51015854,1
38.49317932,1
