x,y
-32.8830719,2
-31.52451706,2
-29.71310997,2
-29.26025772,3
-28.80740547,2
-28.35455513,9
-27.90170288,8
-27.44885063,4
-26.99600029,10
-26.54314804,14
-26.09029579,17
-25.63744354,14
-25.1845932,13
-24.73174095,14
-24.2788887,27
-23.82603836,23
-23.37318611,22
-22.92033386,24
-22.46748161,30
-22.01463127,30
-21.56177902,32
-21.10892677,44
-20.65607643,35
-20.20322418,61
-19.75037193,44
-19.29752159,63
-18.84466934,81
-18.39181709,110
-17.93896484,135
-17.4861145,157
-17.03326225,173
-16.58041,183
-16.12755966,275
-15.67470741,280
-15.22185516,339
-14.76900387,394
-14.31615257,485
-13.86330032,579
-13.41044903,676
-12.95759678,880
-12.50474548,1019
-12.05189419,1211
-11.59904194,1439
-11.14619064,1653
-10.69333839,1974
-10.2404871,2321
-9.7876358,2630
-9.33478355,2993
-8.88193226,3269
-8.42908001,3749
-7.97622871,4283
-7.52337694,4885
-7.07052517,5381
-6.6176734,5943
-6.1648221,6404
-5.71197033,6845
-5.25911856,7149
-4.80626678,7473
-4.35341501,7887
-3.90056348,8081
-3.44771194,8344
-2.99486017,8432
-2.5420084,8407
-2.08915687,8467
-1.63630509,8476
-1.18345344,8371
-0.73060173,8054
-0.27775007,7594
0.17510162,28758
0.62795329,8559
1.08080494,9600
1.53365672,6210
1.98650837,2035
2.43936014,1165
2.89221168,731
3.34506345,551
3.79791498,364
4.25076675,251
4.70361853,211
5.1564703,134
5.60932159,97
6.06217337,76
6.51502514,55
6.96787691,36
7.42072868,27
7.87358046,16
8.32643223,12
8.77928352,11
9.23213482,5
9.68498707,5
10.13783836,7
10.59069061,4
11.04354191,2
11.49639416,5
11.94924545,3
12.40209675,1
