x,y
-155.15934753,2
-153.00817871,1
-150.85700989,1
-148.70584106,3
-146.5546875,4
-144.40351868,3
-142.25234985,2
-140.10118103,3
-137.95002747,3
-135.79885864,1
-133.64768982,1
-131.496521,2
-127.19419861,2
-122.89186859,4
-120.74069977,2
-118.58953857,2
-116.43836975,4
-114.28720856,2
-112.13603973,2
-109.98487854,3
-107.83370972,7
-105.68254852,2
-103.5313797,6
-101.38021851,5
-99.22904968,9
-97.07788849,9
-94.92671967,5
-92.77555847,11
-90.62438965,13
-88.47322845,17
-86.32205963,19
-84.17089844,27
-82.01972961,29
-79.86856842,43
-77.7173996,28
-75.5662384,37
-73.41506958,50
-71.26390839,64
-69.11273956,83
-66.96157837,91
-64.81040955,101
-62.65924835,122
-60.50807953,148
-58.35691833,188
-56.20574951,203
-54.05458832,240
-51.90341949,241
-49.7522583,252
-47.60108948,336
-45.44992828,414
-43.29875946,461
-41.14759827,521
-38.99642944,574
-36.84526825,670
-34.69409943,786
-32.54293823,859
-30.39177132,915
-28.24060631,1082
-26.0894413,1251
-23.93827629,1423
-21.78711128,1612
-19.63594627,1784
-17.48478127,2176
-15.33361626,2508
-13.18245125,2930
-11.03128624,3597
-8.88012123,4591
-6.72895622,6188
-4.57779121,9186
-2.42662621,14687
-0.2754612,22774
1.87570381,22526
4.02686882,11568
6.17803383,5668
8.32919884,2909
10.48036385,1634
12.63152885,948
14.78269386,614
16.93385887,350
19.08502388,221
21.23618889,133
23.3873539,84
25.53851891,63
27.68968391,37
29.84084892,38
31.99201393,31
34.14318085,21
36.29434204,16
38.44551086,13
40.59667206,7
42.74784088,2
44.89900208,2
47.0501709,2
49.20133209,3
51.35250092,5
53.50366211,1
55.65483093,2
59.95716095,1
