x,y
-20.70432663,1
-19.84986496,1
-19.42263222,3
-18.99540138,4
-18.56817055,5
-18.14093971,8
-17.71370888,10
-17.28647804,7
-16.85924721,20
-16.43201447,9
-16.00478363,17
-15.5775528,20
-15.15032196,23
-14.72309017,26
-14.29585934,27
-13.8686285,26
-13.44139767,40
-13.01416588,44
-12.58693504,40
-12.15970421,50
-11.73247242,60
-11.30524158,56
-10.87801075,76
-10.45077896,119
-10.02354813,105
-9.59631729,125
-9.1690855,178
-8.74185467,230
-8.31462383,239
-7.88739252,358
-7.46016121,364
-7.03293037,503
-6.60569906,647
-6.17846775,738
-5.75123692,954
-5.3240056,1158
-4.89677477,1418
-4.46954346,1735
-4.04231215,2082
-3.61508107,2644
-3.18785,3274
-2.76061893,4251
-2.33338785,5242
-1.90615666,6387
-1.47892547,7629
-1.05169439,9321
-0.6244632,10856
-0.1972321,12354
0.22999904,13632
0.65723014,14340
1.08446133,14299
1.5116924,13947
1.9389236,12956
2.36615467,11084
2.79338574,9573
3.22061706,8250
3.64784813,6991
4.07507944,5825
4.50231028,4786
4.92954159,4102
5.35677242,3481
5.78400373,2965
6.21123505,2443
6.63846588,2146
7.06569719,1700
7.4929285,1492
7.92015934,1227
8.34739017,1002
8.77462196,895
9.2018528,725
9.62908363,592
10.05631542,522
10.48354626,403
10.91077709,395
11.33800888,305
11.76523972,276
12.19247055,226
12.61970234,177
13.04693317,166
13.47416401,131
13.90139484,80
14.32862663,73
14.75585747,45
15.1830883,49
15.61032009,35
16.03755188,23
16.46478271,13
16.89201355,16
17.31924438,7
17.74647522,7
18.17370605,2
18.60093689,4
19.02816963,4
19.45540047,3
19.8826313,5
20.30986214,2
20.73709297,1
21.16432381,4
22.01878738,2
