x,y
-33.45710754,1
-32.40277481,1
-31.34844208,1
-30.82127762,2
-30.29410934,1
-28.71261215,2
-28.18544388,2
-27.65827942,2
-26.60394669,5
-26.07677841,5
-25.54961395,7
-25.02244568,8
-24.49528122,8
-23.96811295,5
-23.44094849,11
-22.91378021,11
-22.38661575,12
-21.85944748,21
-21.33228302,25
-20.80511475,25
-20.27795029,32
-19.75078201,37
-19.22361755,30
-18.69644928,68
-18.16928482,63
-17.64211655,61
-17.11495209,69
-16.58778381,82
-16.06061935,94
-15.53345203,109
-15.00628567,134
-14.4791193,123
-13.95195293,172
-13.42478657,207
-12.8976202,191
-12.37045383,228
-11.84328747,294
-11.3161211,266
-10.78895473,368
-10.26178837,359
-9.734622,465
-9.20745564,519
-8.68028927,628
-8.1531229,785
-7.62595654,902
-7.09879017,1139
-6.5716238,1317
-6.04445744,1609
-5.51729107,1948
-4.9901247,2516
-4.46295834,3026
-3.93579197,3793
-3.4086256,4426
-2.88145924,5568
-2.35429287,6492
-1.8271265,8140
-1.29996014,10319
-0.77279377,12448
-0.2456274,15565
0.28153896,39953
0.80870533,25290
1.3358717,26888
1.86303806,14053
2.39020443,9104
2.9173708,5961
3.44453716,3896
3.97170353,2434
4.4988699,1588
5.02603626,1030
5.55320263,658
6.080369,412
6.60753536,276
7.13470173,172
7.6618681,108
8.18903446,89
8.71620083,51
9.2433672,43
9.77053356,30
10.29769993,26
10.82486629,26
11.35203266,21
11.87919903,17
12.40636539,14
12.93353176,11
13.46069813,7
13.98786449,4
14.51503086,2
15.04219723,6
15.56936359,6
16.09653091,8
16.62369537,6
17.15086365,11
17.67802811,6
18.20519638,3
18.73236084,2
19.25952911,2
