x,y
-54.66269684,1
-53.5449295,1
-52.42716217,3
-50.1916275,1
-49.07386017,1
-47.95609283,4
-46.8383255,4
-45.72056198,3
-44.60279465,2
-43.48502731,4
-42.36725998,2
-41.24949265,4
-40.13172531,4
-39.01395798,4
-37.89619064,3
-36.77842331,7
-35.66065598,10
-34.54288864,9
-33.42512131,9
-32.30735397,15
-31.18958855,16
-30.07182121,17
-28.95405388,30
-27.83628654,28
-26.71851921,40
-25.60075188,43
-24.48298454,60
-23.36521912,55
-22.24745178,83
-21.12968445,120
-20.01191711,132
-18.89414978,196
-17.77638245,264
-16.65861511,327
-15.54084873,470
-14.4230814,667
-13.30531406,927
-12.18754768,1288
-11.06978035,1655
-9.95201302,2243
-8.83424568,3054
-7.71647882,4049
-6.59871197,5339
-5.48094463,6715
-4.36317778,8649
-3.24541044,11123
-2.12764359,13706
-1.00987637,16371
0.10789073,19647
1.22565782,19894
2.3434248,20241
3.46119213,19155
4.57895899,16433
5.69672632,12881
6.81449318,9622
7.93226051,6627
9.05002785,4650
10.16779423,3103
11.28556156,2074
12.4033289,1405
13.52109623,914
14.63886261,663
15.75662994,486
16.87439728,340
17.99216461,203
19.10993195,178
20.22769928,135
21.34546471,100
22.46323204,77
23.58099937,57
24.69876671,61
25.81653404,47
26.93430138,33
28.05206871,31
29.16983604,25
30.28760147,15
31.4053688,14
32.52313614,9
33.64090347,10
34.75867081,15
35.87643814,4
36.99420547,4
38.11197281,7
39.22974014,3
40.34750748,3
41.46527481,8
42.58304214,2
43.70080566,2
44.818573,4
45.93634033,3
47.05410767,1
48.171875,3
49.28964233,2
50.40740967,3
51.525177,3
52.64294434,4
55.99624634,1
57.11401367,1
